Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2019-03-01,-0.10875323507983681,0.11126654887873788,-0.4801170961736393,0.10749716335553705,0.2696445643192915,-0.09791210974878706,-0.12402577574892515,-0.2729662119199725,-0.23958135105878786,-0.24079102772626082,-0.16322654695114192,0.028192178982017868,0.18356743724565328,0.5519346267390999,-0.32648906323172056,0.39749480621971944,0.19451579130154806,0.06883100772143713,-0.19878208415949927,0.007808657109390715,0.1430080779074594,0.2072367391759391,0.054145703555914304,-0.16503689021338197,-0.014782393716890718,0.20353302608674873,-0.1373973457311135,-0.3429361339405841,-0.0003776681313429897,0.0006520590177374608,-0.11860436765157001,0.08973667869076163,0.07059881174566018,-0.1145855224391844,0.2554049007106436,0.14202268330972823,0.04401356798602141,0.07868538759987542,0.11486872315274499,-0.05810657369350081,-0.024427559656406306,0.033712177131973275,0.23285272329822115,-0.358566610088893,-0.07301789711602158,0.19198872174189807,0.19784042714691763,0.15363819352252928,0.2305745371832819,0.31064706642276674,0.14404793070750554,0.2521746211719542,-0.0049371993470150866,0.21087590915984444,0.12440145682325299,0.1029284101116843,0.043927460424237896,-0.11153325963482774,-0.40862797580666155,0.026287141082876886
2019-04-01,-0.010540347860847565,0.22723147829258084,-0.4172747832768269,0.17198684807666798,0.36307178613770685,-0.043519475781791495,-0.03927109794965855,-0.24226879312279126,-0.21598192884668788,-0.18377864390767928,-0.04288454101246886,0.07656868730370592,0.11196397654963453,0.6340130390401997,-0.1671769812546925,0.5007330036031885,0.24808527743559816,0.0654885641757843,0.11796956271858106,0.03384689159710974,0.1924890071289609,0.27010013454671933,0.17207982021998403,-0.09580992669280408,0.10911963224112298,0.23436788941244968,-0.010714859295581025,-0.26907098339837743,0.03202130251176949,0.06787456491026433,-0.0416015480994929,0.13282946514922278,0.11264555544673072,-0.0670441125251865,0.2699520773952748,0.05937993348673243,0.07738637093904055,0.12004031418790051,0.15405309728754157,-0.07652588434830443,0.0762164961666787,0.0675400847747234,0.14122630196927166,-0.3447214309733322,-0.15443388490156906,0.17355063859891606,0.20217955228805673,0.15137411087040054,0.21756345285525236,0.2769527519281647,0.10897406811139265,0.2242290253376804,0.00782892866215068,0.21138790916193306,0.07567300172788016,0.208310931735038,0.1500807540700142,-0.1339032671779573,-0.30845063934093897,0.08279152365774367
2019-05-01,0.09769797523766366,0.25964630291915625,-0.3085067458216679,0.3210174527888523,0.2682291376336574,-0.0672149002665966,-0.0876709138559113,-0.21742157702196963,-0.1794447289052452,-0.17597380865943402,-0.06542949152879496,0.11565112585389281,0.03596970612574513,0.6034026215288792,-0.17791829571832862,0.43381392508505967,0.1856499221088641,0.06900606633656459,-0.11890677346624279,0.04091656012163769,0.15241252313079712,0.21548211456731736,0.2945994220425294,-0.09386231408497858,0.1421531047989526,0.23807159639164888,0.0633463229655109,-0.32587076401989323,0.171640286603306,0.1350534729671602,-0.07882022008513556,0.11573392144303263,0.048787373920717636,0.008304331745554228,0.45915018126017215,0.10915394197408856,0.2366136660754996,0.11582298597292473,0.21625851209205882,0.053333528899813354,0.05650114477999346,0.00600410467170609,0.020727526913840277,-0.3868243947580243,-0.23375062930579016,0.2037801689742076,0.16689820097492958,0.15929295689395295,0.23125883754356313,0.2947471177417662,0.11322024927186392,0.4461922577021995,0.06929492358384204,0.20297787648188237,0.10940539044717013,0.16846194509942225,0.19336511604893936,-0.09456406229454795,-0.19513421573087342,0.15066329786213517
2019-06-01,0.027708956659631356,0.30994316947894807,-0.37495404475589766,0.2763573757375586,0.24025371001968487,0.08514000460158688,0.032822917015456365,-0.11841975666127968,-0.036320452676730675,-0.09319731741539838,-0.1047170957260698,0.1842285350729529,-0.045666914432218486,0.3634259397559112,-0.19900894806817582,0.33984967516871945,0.14287758734548572,0.10904357681685162,-0.23485603911921338,0.08677580720366262,0.25500597550093285,0.2078690023169527,0.17578045377495877,-0.1079520955553317,0.21041050999755417,0.2219062871802624,0.1218200364926405,-0.3143198594937575,0.10338193786359184,0.07358271365181102,-0.04578100049027656,0.36171785817047386,-0.025844905130008478,0.02862631945774785,0.48614584415165485,0.1657207683024302,0.28794655447581174,0.25396063743340314,0.22292665970963488,0.1620467835977195,-0.004093628668839555,-0.021944189237397715,-0.06659169370110862,-0.4004403955928708,-0.22280461248441552,0.1969393621328137,0.21332431921127548,0.2090003095334365,0.2833331384319484,0.25224438074587185,0.19430133431979746,0.4190839345580233,0.13260282674311274,0.10435269963885552,0.07432254166494023,0.16856310163305954,0.2896310221892795,-0.19266855992498189,-0.30265602444843476,0.17426317392310953
2019-07-01,-0.10008241536704288,0.2463713458213186,-0.5257291160313572,0.0008474548047920916,0.0738653321564331,0.013403035661049945,-0.08397685155333545,-0.20195866225061898,-0.15294216674539796,-0.18247880693193252,-0.1954440911076838,0.08931459988652013,-0.02927539626509512,0.3535709532567721,-0.17213752211832734,0.31267921249155295,0.1669833013882862,-0.02295554177566561,-0.5187028890600354,-0.03307881901319698,0.28558667596417964,-0.04738936126581039,-0.05671241711821762,-0.14669457953362708,0.1807290937126511,0.16417913781247284,-0.00992201485794486,-0.3490453460904771,-0.019817319966066838,-0.03777636740495627,-0.13913144540745292,0.24661197591821948,-0.187478728291538,0.022589066578169836,0.34824355212318037,0.13484761088685282,0.18933779453836186,0.19906750213917945,0.13627438836406758,0.08122227485890976,-0.13405035274344868,-0.07994523266114073,-0.15316136892502452,-0.5165430611061581,-0.38071268167598316,0.21033009258015278,0.12308169726692775,0.19242053188688324,0.27794772205310836,0.15550282209767863,0.11543843289370348,0.44628469435419826,0.1234837133489497,-0.01843323997392854,0.06935144335662735,0.15613520158247085,0.31353335614394795,-0.11664415015136054,-0.47908499218251654,0.009550353446079907
2019-08-01,-0.01681821312097198,0.25429627495866947,-0.4524833922145787,0.2581400447208235,0.0702638032972982,-0.03246891073722835,-0.08344580234209609,-0.17170395648296,-0.15021438039141755,-0.0836291948811535,-0.1708713040788835,0.06129166090598859,-0.0463039066041242,0.12679871775180218,-0.22073584629389909,0.29064698453866744,0.1100946936185685,-0.004257396413607006,-0.33511501722461146,0.04889347035377978,0.33783617992703907,0.0710990065620345,-0.024911355204223162,-0.09492883008474684,0.13561459533245146,0.11738719245887386,-0.05729110430466988,-0.2802020454172952,0.10982052038653478,-0.13095842090086984,0.05869485368550276,0.20969479734274676,0.018679635126654714,0.09847347616856283,0.37265924337294587,0.11594185485557396,0.16303903835887223,0.2503378489840147,0.19337328614782145,0.07000981807559059,-0.051063256200490126,0.0031569425438293663,-0.15809236794949455,-0.44799874424500785,-0.3257808297347671,0.24647043851999717,0.1216053532676955,0.17474827740738208,0.2714535611335749,0.15484717066074838,0.21760140044875076,0.38374912298531183,0.1408235722399498,-0.06514235064276286,0.12516792431848422,0.20955791116268752,0.3865072608892335,0.04909086450239686,-0.3589691197007291,0.019229496643566435
2019-09-01,-0.10747902061791981,0.2022948618545759,-0.5054993235659646,0.28337019445009926,-0.015933508486295378,0.01330520343611763,-0.033394072849854295,-0.11544361875248044,-0.09777649875751471,-0.04046449270935604,-0.17496615756079315,-0.03223873287843215,-0.08068706325020492,0.033086619968453856,-0.3049173073547651,0.2276662975003232,-0.055954272586130616,-0.12699828348641107,-0.2915084123260163,0.0547462331120987,0.3107954314621091,0.026506494106093736,-0.0966963757689101,-0.08723000226656541,0.12036087102435222,0.17485384368309065,-0.008308446390245305,-0.24438361783008788,0.11708220512622014,-0.03216962679820212,0.04649178653399111,0.26325905243751535,-0.18247494298075506,0.13897570453082486,0.446179366682089,0.2073537182755678,0.16387437662306015,0.1592909281458348,0.1662867552606646,0.08702535346882612,-0.07374902359142466,0.04936331843133468,-0.19468812301058425,-0.40510204809679085,-0.3196911722294168,0.23368405803280923,0.09474448415885584,0.3147456339117609,0.24730867738715268,0.04558370017162261,0.1972012567732666,0.4230231105853959,0.13811371060781852,-0.09558534896654891,0.17531966033343394,0.21411305030672834,0.3803842961600177,0.1942974831447566,-0.26981737566223674,0.09578799027612761
2019-10-01,-0.11491384925824888,0.19866530194776244,-0.5091634971961956,0.10994254202815168,-0.04490301032041921,-0.026911293747012066,-0.09929862490296737,-0.12627774508169187,-0.12050338744460765,-0.12936637287198194,-0.10183931915378053,-0.0628423897397622,-0.13291126567875167,0.059772096308847056,-0.3039323253337787,0.2283613926779018,-0.17961939227805457,-0.16634452113591947,-0.24105619350519114,0.08864169063883942,0.3214620924860372,-0.018891218562481882,-0.05651761297136004,-0.2498703927682413,0.027496647981507305,-0.018204134026548413,-0.08251372120906353,-0.3391246615974304,-0.006433941735972448,-0.03484031365735951,0.07026257774792355,0.161492733650771,-0.2726996992948192,0.12254023291536975,0.4678177740073719,0.20804942246290015,0.23454031358112903,0.2303197378434907,0.23786662233461908,0.11392131150147455,-0.1863934676188599,-0.018048792949049264,-0.32998182058070125,-0.5158276768868162,-0.46005170666637163,0.3292281947503455,0.1980574273927731,0.38198933554643677,0.318942559083917,0.10506210945128891,0.2213465905443015,0.574921128149382,0.2692526207636179,-0.12976436556279403,0.3351238946495254,0.1857623770620025,0.3510911646674324,0.32946120409494273,-0.39947892751208647,0.12800837543288912
2019-11-01,-0.022322975264311373,0.29752999842270245,-0.28477015838880093,0.21411298515805322,0.06401930240504283,0.06945160932352512,0.030326672362881224,-0.11660677762025728,-0.08403713254235845,0.06922575955990973,-0.04227232661033731,-0.06762613491948233,-0.1783390187086229,0.038148663156648555,-0.026388030221570546,0.16064653450031852,-0.15121789853431777,0.05215320413171276,-0.3490295422306139,0.3328328723803107,0.23269530480553247,0.23459808105747548,0.13053596348671204,0.022070193892402168,0.16840194609920256,0.10030347672825224,0.08960456779222348,-0.19574838031746544,0.20880943919375983,0.10145292068703848,0.11497928285686099,0.1216532874547116,-0.15991787894586407,0.2932730497135001,0.41540217582914485,0.16185714901321324,0.23996279497413386,0.1983677172223457,0.24314768411181809,0.24144334861805117,-0.10330600345051488,0.08823268888263014,-0.1920662854694084,-0.3758480200073896,-0.33339470444212616,0.37152983910872606,0.19920965153465886,0.4171062971979078,0.3101374030063222,0.12548525173313618,0.31827957006749763,0.4193133734257084,0.5180996246088243,-0.12433037842809536,0.22082809836607287,0.1812447060853304,0.44820845238407325,0.2378492697454202,-0.24330538203703556,0.3771943883554494
2019-12-01,0.3502398593635456,0.28375588342649793,0.0962741021699709,0.2124922390376287,0.07771350795434273,0.11967634996061283,0.06757430885787641,0.0863630262061752,0.02147387360687336,0.0649797789401787,-0.04625491306829288,-0.09784491911633297,-0.12198269228799286,-0.0340424907471123,-0.13063133382399594,0.11105934039231147,-0.1614610294820289,0.01940847776131749,-0.20495713232297175,0.3070756091183602,0.05140304043456756,0.17105587747562234,0.16337400278229408,0.00653386205530504,0.17050670310414695,0.06441643653142659,0.1602609009137892,0.2710680855960763,0.09980881890597493,0.11557015903893686,0.2960165406765929,0.11183294014189271,-0.04936161285059082,0.3150252593877314,0.34053955942917136,0.09674948212205248,0.1469548991352978,0.21626674689001701,0.2664823140510175,0.09292857105191166,-0.14942325431954073,-0.007038587531032925,-0.166011575230532,-0.31513471503072255,-0.3638631601913037,0.3254362760495555,0.0914708376874458,0.35268166066991036,0.23706899786904745,-0.006549080128121498,0.3003606237443526,0.32762683818382476,0.4579735633601567,-0.17137818819209094,0.06425101634076524,0.25896352201907513,0.33569191687997746,0.239894434494073,-0.23828625852195728,0.32994140510946646
2020-01-01,0.6566677298372976,0.4885923671276353,0.4787524413794728,0.20981362848545615,0.16932484743009657,0.3558382508373912,0.3147555249557963,0.3050380927029208,0.2342310225023958,0.23545308712806978,0.21226575434941952,0.0855020645395339,0.10176746531369285,0.025452043013140413,-0.02375781028937063,0.1530400571022641,-0.09834648923523204,0.1714586670673579,-0.12249287301850853,0.28844140928007556,0.11271030172609753,0.24082415034934157,0.24819345897952694,0.12991588812259658,0.3576842241015692,0.27144302465234027,0.3913530814341881,0.4105384449854117,0.09614066617868122,0.2288115018075787,0.4645445376657298,0.3425643001135279,0.11087745438383312,0.4034012249878378,0.35145092162819447,0.15612927880112126,0.24909498149399512,0.2888960188062353,0.4637336248774251,0.1555928623245575,0.025105886619480433,0.11015118634901566,-0.0400813647531888,-0.04189228306731485,-0.21673846209127046,0.367851197555888,0.05774787048556318,0.4608863094011033,0.25542878469230357,0.0058607073656136155,0.5570380271046989,0.34798957513801043,0.6072336767319577,-0.06328256483630268,0.04937492176695546,0.32623811424935356,0.4703052525828504,0.11604455887910481,0.024375478910675152,0.46730755921757794
2020-02-01,0.7203716138838892,0.5076133005027614,0.4900274557145481,0.15927759705459832,0.05761995131648634,0.3428568182338847,0.21874139979421803,0.15781192542283984,0.18911919006889444,0.19716562217482259,0.12058170456764694,0.11542488749072977,0.0730280280719049,0.10288221093999805,0.1272680588230768,0.24235014730043014,-0.06509612591450398,0.05891593766336567,0.1810158727817266,0.20472170664996847,0.12285062022856508,0.21941345546117486,0.2186820908865914,0.09446116763388335,0.24209452067269321,0.1448847187128952,0.27307444862033825,0.0801350542583028,0.036150489829555044,0.174053011077979,0.20179860613783696,0.2661597440844221,-0.07744675469941364,0.3651865496928415,0.30898143588657234,0.17834239752608627,0.24115229773355806,0.2563201904524737,0.3634921762338976,0.07613322059670047,-0.020852074507477725,0.08481820170971255,-0.040675922573388035,-0.10922532930675677,-0.19206302554059662,0.37555004752416177,0.07531766072715174,0.3626643766881379,0.22817758963240165,-0.02349496054202027,0.3105240989925675,0.3319764597905541,0.48885643058822437,-0.14627345819570325,0.020954489145739386,0.3166832468248002,0.43092509380903565,0.2779840676947969,0.03950713741850631,0.3737068913218504
2020-03-01,0.7348734514807758,0.5103411812134395,0.3971394017680656,0.09021833156713877,0.09712872714733689,0.271340243538561,0.10407076545761962,0.1996631013830621,0.23248301126115956,0.17725316467144414,-0.05109426029188058,0.10176345230512429,0.11309628201951383,0.10593921728761746,0.056245764312559565,0.07034279581841929,-0.12150261178014043,0.20388899316054676,0.6354207173654374,0.24629883487114346,0.17201380772499353,0.10671681086036089,0.09093731042061126,-0.055337118005332475,0.12998424320682966,0.07387238072120805,0.1951714834634386,0.1287475464433523,-0.05581420629168654,0.25245288084731476,0.2210828670139937,0.19551850876562793,-0.0677674816792746,0.29250034373468514,0.28635722001821784,0.3203960737909781,0.24631766095310637,0.1714651880514393,0.3862357456642058,0.1365031068074407,-0.20365534609854552,-0.09015827182383129,-0.1330369649814631,-0.27722965140071987,-0.2617087738814633,0.43790455583588495,0.11327756047023674,0.44902368186390196,0.30417292028334497,-0.006195474552877611,0.3469716593476757,0.3180544724049592,0.39538285601834544,-0.2464949892439019,0.0766914103337577,0.18283517390945403,0.3245851163866704,0.32409342563636057,-0.2114857380802102,0.2717081504764436
2020-04-01,0.3943894048561607,0.3693149711024657,0.375011764573423,-0.11821022586192964,0.05769472760467664,0.139510093729035,0.0005378581692263573,0.02910288297782948,0.0435088764268321,0.05448694924025155,-0.1455663200216356,-0.02544730549902874,0.014487092409810609,-0.027244633033486676,0.09715041811480818,-0.07453441563638274,-0.20017782034976883,0.040757221598529014,0.9376094109468724,0.13967353875479294,0.03204937461801438,0.04323561124719921,-0.042898323184937914,-0.09564379060181472,0.0296839740214494,-0.041255521842369136,0.008128948385852208,0.01538694553847586,-0.04829806977611284,0.1189866212342483,0.1266301371911811,0.018574067092709923,-0.0009343028436100687,0.1980918810128427,0.10315320083115931,0.15625957101482002,0.09203426385577584,0.11016474709702329,0.15635069488129294,-0.0030361372242323492,-0.3567826160796975,-0.2279421077728866,-0.29288719940611485,-0.41379387298403514,-0.3743314709450186,0.32129768991786234,0.050338385995974066,0.19222919426218943,0.07708196028411174,-0.12419337945678333,0.1761426710324976,0.15958120618770155,0.27424970281227057,-0.2983500472119399,-0.03336832209282736,0.0876656978704966,0.14681129765343104,0.24741505695147503,-0.296390041956185,0.18643213779752488
2020-05-01,0.2262335422521069,0.20918805312977384,0.3310376781586537,-0.2682698689003812,-0.1568641203002914,-0.2574825396968592,-0.3541942585297607,-0.289644170526254,-0.34197774650237744,-0.10502211605480605,-0.4482162486376151,-0.05947100717090237,0.05901177907610311,0.1878595560424543,-0.030252922858996945,-0.007643026637190964,-0.1824539291910543,-0.001946064437590267,0.7448392265513379,-0.08322464506862126,-0.16676233036288435,-0.07617883370717204,-0.2745937829827978,-0.18560081504153336,-0.23603109663507094,-0.20642376753851255,-0.3822650736602615,-0.315685383248583,-0.19024477392618933,-0.05743300959373365,-0.1595524567713017,-0.32412969588820295,-0.021213139092964184,-0.0364683946994282,0.03990470879679431,-0.0944620705550836,-0.045923076284618336,0.11553791117501255,0.15656666913056694,-0.0820136417001377,-0.549165265984366,-0.4082564973569549,-0.589914845030077,-0.8187660628907238,-0.7314394054075114,0.2490456194235111,-0.09275806814171195,0.0322593688095929,-0.06112201027120778,-0.27433239658160935,0.06252041327715974,0.11726208787134818,0.3798256520065528,-0.8585529527070628,-0.0877038792133138,-0.03832431382139412,-0.027932989326689972,0.4363918432325731,-0.5511293306014646,-0.006937707321712949
2020-06-01,0.6179196541830481,0.4366269342621789,1.06448109993821,0.08695971202171493,0.033305914303800366,-0.124342269122518,-0.1559612027354147,-0.058703639960803744,-0.0823348503255995,0.19894809824371174,-0.39459575310179607,0.14388961449957627,0.18425440547787653,0.32199955603401653,0.09534598758601298,0.016402570448885267,-0.07898245182042096,0.3459402863235166,2.274747491702926,0.1472662401413838,-0.0704609253772126,0.11353130110726672,0.08089682483643701,-0.02851400620683875,-0.14821129277129907,-0.05594018281596491,-0.2399154973284091,-0.375209585871644,0.019347946114735004,0.17602952752154333,0.10779522945672881,-0.21917370074850662,0.1780807668347395,0.04137482646291124,0.15817280462476901,-0.06284404074150018,0.0467179729756555,0.20089712944510918,0.25695621738339325,0.02159213672789395,-0.3878903952316667,-0.23378379818534456,-0.42543106170561196,-0.7209385671941785,-0.5882153938803327,0.16891689965263867,0.0003232625186895266,0.06266278426147176,-0.03917965383921462,-0.23001733588934492,0.22242847486218986,0.1449088738740536,0.38841594143242664,-0.8204327880982463,-0.20790511363483466,0.014423079500681002,0.10281280421656125,0.7193504123058581,-0.25342850508039305,0.24411135375300597
2020-07-01,0.558818116358093,0.36376158657116986,1.0677188691549553,0.016488996912283227,0.10980187260122998,-0.15558502152693654,-0.22466350317929218,-0.09189749065351727,-0.047881400705109156,0.11654635835514138,-0.4726685670470109,0.07713062107000623,0.21690166460127447,0.3762113843690953,0.2958864959188736,-0.02788160294779951,-0.11164100747271566,0.2479353432258915,1.9376790458305182,0.17271402858541207,-0.1115598439844191,0.15540525037059716,0.2212156114788677,-0.11213091022210564,-0.1689974863462529,-0.006742717029178058,-0.25915163477185565,-0.45520822683623674,-0.08889240105168561,0.2771551325521546,0.11905556000087913,-0.20050059931859898,0.10307986795537638,-0.03378710857742173,0.07091501450721749,-0.08663581641418894,0.009106039801764831,0.13382067958583876,0.1652016717792426,0.021466807871597604,-0.43444339278845057,-0.288409680419194,-0.4377477926663542,-0.7346517481135131,-0.609648368659758,0.24532142358635256,-0.006724563124099192,0.04723210766544894,-0.02729742824243553,-0.19423057816076505,0.14921826178576492,0.2589470249351318,0.3875178913423225,-0.8443960113649781,-0.14538140931993238,0.004122499509295885,0.06068501120102843,0.46346280280058316,-0.34963472040837484,0.26196497926474316
2020-08-01,0.6515528304702474,0.48144256117911177,1.1507601664388716,0.10037551894028507,0.1656085189485288,-0.21859834913278708,-0.272244280493224,-0.14895382653333744,0.01154975211197673,0.16014721248059494,-0.5016410094289243,0.08997979525984956,0.1584587651076077,0.4988205386075324,0.4778458483143613,-0.052121076598777294,-0.15754810240233175,0.4202587078574562,2.4254780506943114,0.1578230102347533,-0.13310636163991096,0.12172302568203208,0.2523052152746488,-0.04052276683291656,-0.1659698300663207,-0.06920281331443356,-0.31098424574781647,-0.4305299514819175,-0.054252726774020266,0.13014005903598802,0.12173025148933458,-0.26309404229021804,0.368138812866188,-0.08650906105366507,0.0221532630522685,-0.14656135949124394,0.049247662439104944,0.0951041407011346,0.09887075776983845,0.027565414462330518,-0.42660758181081126,-0.3003212692362214,-0.4243938948542445,-0.7355240612691365,-0.5789950512621489,0.16178794351449066,-0.05929784798949178,-0.06859568185374043,-0.09144379342450193,-0.18754234167848394,0.17161783836829536,0.22382362062363925,0.4028812963985553,-0.8206887160037053,-0.198910640688287,0.11011492430946457,0.05698968208303512,0.6343909327698092,-0.15407251790486676,0.1030198390290813
2020-09-01,0.9361018099923384,0.47037660775426016,1.4048324516031663,0.13344095051831717,0.19935880573193376,-0.14328504694692246,-0.1451900871734001,-0.0830441977481563,0.10987437494723884,0.3625010051506119,-0.5150726618542077,0.13690083473765302,0.2676216294505114,0.31147929423964893,0.46519700118128493,-0.0558876887586961,0.07272452886772895,0.6996394671946997,3.712354545282767,0.1509198086926573,-0.12250069314801715,0.13410233323101428,0.2520699140986795,0.12796928238658745,-0.10154479763928392,0.059117350790292456,-0.35597707752148766,-0.3422154574090819,0.1303174664163469,0.21237387871799496,0.30480090917101044,-0.19502214077981017,0.6200035993328401,-0.11633678782916956,0.1025682072308931,-0.137623762466756,0.022270237465537468,0.1349211029975108,0.10284332690568077,0.05266013875507802,-0.4209530782497134,-0.31957926255353253,-0.41282622285362314,-0.6702011745104932,-0.5416681024832111,0.2651581249879613,-0.07577234874958261,-0.0641055871378714,-0.05475983585924016,-0.18269886845552663,0.2678538353981301,0.14124685979951912,0.4092499287073412,-0.8208719850192459,-0.23273267830567468,0.28062102600855576,0.251198533448453,0.6731427913882124,0.15280700558017957,0.19512170052595623
2020-10-01,1.1633002066043336,0.6006648742615956,1.8510785237049912,0.2553410683199435,0.6868450066298539,-0.16955268600602613,-0.17021143390521631,-0.061210098258510315,0.15178348813972842,0.3261176264098302,-0.551118193182848,0.19315473196188715,0.40518093221716134,0.31450317214207435,0.29533750206580134,0.02217968984993557,0.042232982583393586,0.8902968141195824,5.876335488207977,0.2038503006366399,-0.019747764347084584,0.16800902428849507,0.4065467684315178,0.13749148315349013,-0.030675460412752265,0.17491674440577554,-0.33520291352471454,-0.3652583398064527,0.21891065392562115,0.289825504539136,0.558825791229907,-0.04895595444374945,0.929217450977845,-0.1682303380491642,0.12346331165742153,-0.09346820798740052,0.03006102625331697,0.17497794299503777,0.20282461446773725,0.08982858843921893,-0.4565109387591101,-0.31502218859517794,-0.4531497417122148,-0.676673616445282,-0.5568625657709052,0.1912748152239716,-0.14277863892665033,-0.14572955807031573,-0.16192166568020394,-0.22833118772530747,0.19424504736558523,0.12693382987429036,0.3721044298330365,-0.8139287365877529,-0.12640231871953234,0.27258898640007123,0.2921710666963404,0.7062069259670034,0.3174630504292133,0.18840368499096583
2020-11-01,0.7460033365811043,0.4445738412596598,1.5219652305610034,0.2533790013470314,0.47170888950276435,-0.2531807538899289,-0.27016156596296637,-0.10541616466320003,-0.019856104804494845,0.22063484231822894,-0.5731283963879928,0.13430747463079062,0.2229830385938203,0.2870505898582807,0.10891549292067282,-0.02686454002105798,-0.05064669181368775,0.6781070234624771,3.6105971746181327,0.16602434227938323,0.10400383518265932,0.3676179360756944,0.38897579864716625,0.08767728504477335,-0.05569325242831091,0.1766454437459446,-0.40407023623184235,-0.437248934411854,0.24866849871652374,0.11907859079156569,0.2882407376621361,-0.10411076782683115,0.6974247896540893,-0.23234856256713654,0.12050557642593596,-0.08892542213049881,0.026124015417440694,0.19833806969656465,0.18880788534534432,0.13149568058141647,-0.5175406371605872,-0.4076247985311261,-0.5197478673467117,-0.7272117476689735,-0.6364531761690116,0.1580926665322715,-0.04316922667322576,-0.1254783582450255,-0.13805975533658155,-0.204936455105038,0.15252967828991926,0.11378400037985359,0.3431384827127244,-0.8168895579703012,0.020811264817186537,0.18871096153392086,0.3770421808621105,0.5408559828960642,0.27982652672079733,0.18560648833477478
2020-12-01,0.5241054085858774,0.3136755919365599,1.164463223299856,0.11613490791074255,0.30345295124527083,-0.2715111735233384,-0.3249393893932725,-0.19423993993202204,-0.0825880575847594,0.21138472161475708,-0.6352138068576951,-0.006169648497917124,0.08581012533787291,0.0863510783423811,-0.00541401081425219,-0.12740762282398765,-0.09497738290165969,0.5954766925241917,2.9631706288139874,0.1926695973643695,0.07620795798817537,0.24973821894474524,0.26421834143561673,0.09662980857229453,-0.08847197751672753,-0.013530326007299975,-0.45873071150091704,-0.4105346865340047,0.3195241847381447,0.1865361746998584,0.23159711018341156,-0.2417056667274684,0.4789328133349844,-0.23252188258183737,0.13390303454931085,-0.10296495506128533,-0.004185405590603319,0.17023886413547173,0.18907481689305183,0.17640877003435063,-0.5512743495914763,-0.4388246074364476,-0.6119049260682677,-0.7625239890682409,-0.6581801092322996,0.23724197218975895,0.053494494494039646,-0.0741672683540846,-0.03133868195988232,-0.10364197047088819,0.09006167221587069,0.07687289950917986,0.2852599290274298,-0.8219436892767487,0.11200734429236148,0.05539856788281439,0.1546726739440405,0.5797599515150047,0.23046902523325818,0.14694428811708637
2021-01-01,0.5199274391378603,0.3356661752462733,1.1339794891372734,0.2588240169936731,0.3793699759313216,-0.18329091818645615,-0.25397388841501567,-0.06956822422534359,0.11061282601188394,0.3662250833905505,-0.5392852575944395,-0.004761239042514354,0.1315179631804897,0.08825492926457001,0.18867042911818732,-0.11290501593310398,0.014104477495316958,0.6215080877207348,3.421024857056489,0.24372608266415985,0.08742661711730304,0.28971919733756213,0.220624244900973,0.18257605476251015,0.11886896342958675,0.10085263657091526,-0.3109707034738991,-0.217149378306421,0.46219485026689866,0.2505563132704569,0.2722478155302561,-0.05163645622041724,0.483304733831146,-0.21959989395450463,0.12262721129951948,-0.06571440045924304,0.06042709625081755,0.2800008298212644,0.32378901265668203,0.2542656559149514,-0.4829153121369545,-0.32270586687190916,-0.5249893084738975,-0.7175667009293644,-0.6149616761446881,0.20712979634881767,0.03517587713223591,-0.05267883447115407,-0.10957150425508344,-0.09341333970259258,0.12247172576785093,0.007882546847231886,0.19462162619250023,-0.7697882881416446,0.06768612156905007,0.17300562477311998,0.17173327583454734,0.30893660283988167,0.3996030617478441,0.24355177403077644
2021-02-01,0.6006025509303325,0.2882782909496522,1.0687972345667127,0.4283013598595917,0.1148959499715525,-0.08020004995640395,-0.13356423788287564,0.026084595285827517,0.19082187328456168,0.35300835854280654,-0.4139879490951742,0.057450490343744054,0.2801916811492071,0.1776797654784692,0.3167290450033504,-0.029873836619657812,0.014821687896470648,0.5379867891968442,2.734530249511216,0.14654497039604886,-0.006031909672567615,0.42797856437893533,0.289480061895657,0.39204610473804347,0.19176111287078657,0.13156868739430538,-0.3150008975837234,-0.25196951530242884,0.6537500582987892,0.17041252778005234,0.2755529985435048,0.19345860327304698,0.5288709179944162,-0.20304475587215898,0.12068462727614948,-0.059277389935673996,0.05688144730537448,0.2570376779358121,0.2576898800126193,0.1646045102658964,-0.3692835947983232,-0.25686442121168407,-0.4723379412946521,-0.6357806650590743,-0.5271262798093329,0.14700890171186298,-0.042327520489475745,-0.11636552914502729,-0.2045243140921419,-0.1067288644658213,0.08022968924134832,-0.02442733970097799,0.209921970728552,-0.7282617215519547,0.05555672952266333,0.26898213742124577,0.13047563915780924,0.2942041180856847,0.8514315196543076,0.28190486755013144
