Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2022-04-01,-0.07070158756096065,-0.07580084347296534,-0.18638126898013113,-0.08436827877789696,-0.0871628139158397,-0.0589653876493107,-0.07514348861428695,-0.06610296642722724,-0.07298369216776175,-0.0936461519025292,-0.067186147821007,-0.0499185239231933,-0.07013463591755051,-0.08766965731554706,-0.07642335470847594,-0.08321719370062403,-0.09723158891615213,-0.09563135162695752,-0.15848199494092916,-0.0765388859475457,-0.039959426468929735,-0.08787857909142216,-0.06719677957434625,-0.08219764869459541,-0.05089203902412817,-0.09251118925666103,-0.060912835255551204,-0.06948203738464662,-0.0736414294390359,-0.08503280504878998,-0.12753249506787515,-0.08011427969195892,-0.2226038278082811,-0.0468115974411621,-0.04224372268734295,-0.05871005175482152,-0.04390401479144138,-0.04850601964587492,-0.06961437090291109,-0.04938833505976809,-0.08494063995828868,-0.06552469432728841,-0.09197111863575365,-0.10642204372971936,-0.10768675517395777,-0.09538440284048298,-0.05580431706346966,-0.06346943281432661,-0.05626583425892532,-0.04851119297050295,-0.07388526082934914,-0.08586453593493426,-0.06512906669371929,-0.06978413304041534,-0.06843198143337474,-0.06662402726695056,-0.08722736100411255,-0.10324646342365297,-0.13493743299607608,-0.09451564356978638
2022-05-01,-0.07106495498489503,-0.07609890792729507,-0.1853828401210879,-0.08460893214287182,-0.08747961988702808,-0.06504157816937339,-0.07494322412114585,-0.06632470000584155,-0.07003872003138951,-0.09369481963961436,-0.06785248982304715,-0.049249946878955606,-0.07118052633481646,-0.08690341397356187,-0.07654459632056976,-0.08332895048894805,-0.09821492869023184,-0.09460100109073624,-0.15950113044705308,-0.0765405005411796,-0.03967474033790233,-0.08804281542767761,-0.06723989700266929,-0.08048081883319466,-0.049069454877080025,-0.0946427247580896,-0.05880368043167513,-0.06710634546650304,-0.07501915549401514,-0.08502354423796667,-0.12653401326999605,-0.08064335065274866,-0.22466213680445005,-0.061706688733373156,-0.05022198976216715,-0.059595200660824035,-0.04526190124983222,-0.07139333532799054,-0.08366093002635834,-0.04834406891175626,-0.08779546436916633,-0.0675730899975021,-0.09684110983981281,-0.10819851118882598,-0.11262912139497484,-0.09584152060137185,-0.05565592756193575,-0.06188230021813224,-0.05472775545247697,-0.0477069136690345,-0.10491860580736917,-0.08815166035829754,-0.0660712372805823,-0.06729385901775242,-0.07975013951818129,-0.06609607429441024,-0.08798574392389294,-0.09459865427621708,-0.12981228109216433,-0.09416108374139646
2022-06-01,-0.07139748991129437,-0.07397791831252573,-0.18425030528679906,-0.10202939682822802,-0.08772601846972045,-0.07689239207029293,-0.08947420559949722,-0.06923928781821868,-0.07826161409742123,-0.09576244168318873,-0.08036585834069859,-0.04864495225299808,-0.0698501568583197,-0.08045345119022558,-0.07600025763367656,-0.08231956328277582,-0.09865057956136497,-0.09405733639988301,-0.1623801343233278,-0.08139226608238413,-0.04038352642231003,-0.08513284694443403,-0.07479169829053278,-0.0926434196672955,-0.05486402126756083,-0.09478280462533595,-0.057396951596177116,-0.08441514189899622,-0.0909875678962717,-0.08482518313518168,-0.12813702031947075,-0.0868510765489282,-0.2212553863868741,-0.06147664998907082,-0.05135862490038066,-0.05896665115514848,-0.04550286705666609,-0.07257819933301947,-0.08330112176322724,-0.04790222548041775,-0.09626897503173272,-0.09420153593317668,-0.12517675017432375,-0.1352863658929586,-0.1363249571700028,-0.09608610839304743,-0.05749714068813062,-0.06237949920418274,-0.05811637388443246,-0.05640754611431764,-0.10792023113241571,-0.08649540698226102,-0.05954434284022506,-0.08497270056142121,-0.08067738273972558,-0.07506815645356496,-0.08765553559201725,-0.09204514345595337,-0.14939527931561253,-0.1065465270761315
2022-07-01,-0.08575516656155348,-0.0773114675959125,-0.19341810283632965,-0.10610827761117382,-0.09675846147617878,-0.0781815299407606,-0.09343715210852292,-0.0793820697946144,-0.08371355389187897,-0.10278366983375986,-0.08788602109798932,-0.04773438652822661,-0.07058344633125863,-0.07998580596906323,-0.0806862541664277,-0.08255352141306234,-0.098175807500624,-0.12405227086705979,-0.18164731423978725,-0.0866537544698502,-0.042739470399744565,-0.09047208117755906,-0.08013770588076918,-0.09771964227622977,-0.060807935091860964,-0.09656288627260795,-0.05861209360260374,-0.10134348605252705,-0.10076538519958146,-0.08146188487693477,-0.1262144352504903,-0.0988442337394136,-0.24221170936913936,-0.06950801190481616,-0.05050825241401207,-0.057426998660543335,-0.04459139719080392,-0.0773510971790668,-0.08681310543425809,-0.047685513959976854,-0.09161098076172229,-0.09573243236319225,-0.12023773573594589,-0.13071333613381372,-0.12626805193914226,-0.09741355156411467,-0.055347363462260345,-0.06381489528225401,-0.05765327546515613,-0.055995622036342334,-0.11217349982275406,-0.08732394074898121,-0.06359598572267111,-0.09842390611572625,-0.08089059346376001,-0.07420541487741705,-0.08854235258692804,-0.11978534284650337,-0.15140185983599586,-0.10739400676999886
2022-08-01,-0.08598162058043197,-0.07741783944786103,-0.19405636502325507,-0.1084901846807525,-0.09740013799051955,-0.07440782341775999,-0.08873773144439753,-0.0721580918575163,-0.07832143559267639,-0.09770873830179524,-0.08788244911627706,-0.05321921825866608,-0.07317338031819527,-0.08585291652495446,-0.08302625261741656,-0.08422969808580832,-0.10137926552511622,-0.12315853691651443,-0.18302221442956323,-0.08731375806544613,-0.04451183280286892,-0.09127517152380644,-0.07819082379500919,-0.09885939312804842,-0.06077357764553478,-0.09661388161348906,-0.059350498129715705,-0.10061193078432884,-0.10166371004841929,-0.07855240138073241,-0.1230273999739705,-0.10076261626597299,-0.23768611371960485,-0.07111449648904307,-0.05045433794504403,-0.05895758534689925,-0.0450830862464296,-0.07622934125376762,-0.08710852495970035,-0.04744688050552063,-0.0881938103156924,-0.09446588892201523,-0.12052265539508482,-0.129767388203592,-0.12289461905067826,-0.09512175132842444,-0.05619192803931829,-0.06389671036748362,-0.057654485149902755,-0.06101123562414949,-0.1127263905604408,-0.08830303089302072,-0.0642512798401103,-0.09622756408539786,-0.08165999105408683,-0.07604931416415053,-0.08633976627926004,-0.12026815069577128,-0.15170648989677277,-0.10605416806566607
2022-09-01,-0.09192178249618432,-0.08155363365620888,-0.2011028189055601,-0.1137473996247917,-0.09557136427521422,-0.07443444734412988,-0.09168554987298251,-0.07572825565187433,-0.07866415910279592,-0.10591296485514345,-0.09005221171951826,-0.050025965559958877,-0.07018353583688229,-0.07803790424082924,-0.07341608414633068,-0.08378808142505342,-0.09965177021672704,-0.12562771627214264,-0.18296711024913634,-0.08756083119453921,-0.051269642268832606,-0.10758718944871601,-0.07868678331197089,-0.1010005504905149,-0.06527092776172995,-0.10100684651473225,-0.06485179193263588,-0.10844101496659415,-0.0987335091382634,-0.08231770987769818,-0.1268729229986686,-0.10764374840765119,-0.23672296295793488,-0.08004186121687332,-0.056408715713950626,-0.06257929592369184,-0.046718456575673195,-0.07475636501275186,-0.09282642333840344,-0.05655603469919026,-0.09481246543741213,-0.10146287014127664,-0.11646217237746437,-0.13164339544084275,-0.12264717081334464,-0.09606372238260388,-0.0662163320429137,-0.07258266571192626,-0.06674455429284519,-0.07882237206600463,-0.1255392843459219,-0.0967654241021929,-0.07243335375871345,-0.10124083151163238,-0.08600415608272641,-0.07468042908513865,-0.08828040341880475,-0.12008481519200236,-0.15012287215921774,-0.1088767227365246
2022-10-01,-0.09556559081498846,-0.059907085060942986,-0.19110802626867943,-0.11132135917019469,-0.09903186807410198,-0.09667453430127881,-0.10169471104610749,-0.08718598972568116,-0.07754204117894653,-0.11259516554215206,-0.09454008446350301,-0.05294009593723331,-0.059043728876618434,-0.07938861856694053,-0.07504075405036718,-0.08404100011473355,-0.1010097916183741,-0.12558974705759307,-0.14789944280855735,-0.0802529536002527,-0.07080619059309352,-0.10313811554978095,-0.06561347847444632,-0.13011723503887151,-0.09045213354501905,-0.07761135238691852,-0.07756006995148225,-0.1334577757707327,-0.11063666108444059,-0.07186281324802593,-0.15285449458846323,-0.1179118272029228,-0.24518980220801082,-0.09496071284350642,-0.05959104446280916,-0.06199695401769105,-0.05212528681817291,-0.07713236199285081,-0.09072526846766957,-0.05862428045515914,-0.11068262764765578,-0.11427680300910396,-0.12758688964370782,-0.1672552497729003,-0.12986381375301928,-0.0925796401995547,-0.06470105618705528,-0.07394095434468256,-0.06594386663218127,-0.0744440170054329,-0.11966900867633508,-0.09340102450413816,-0.06800016440674754,-0.1143340499076223,-0.08064366627139938,-0.07641893711490641,-0.07622500314680791,-0.12045038172550426,-0.15012175497878996,-0.10549400822546165
2022-11-01,-0.09103614764171578,-0.06959272747789672,-0.18845262371548963,-0.12081659745564576,-0.09959109228085473,-0.10209269277060919,-0.10225868241553412,-0.0914191104774858,-0.08621825595994823,-0.11873666746096885,-0.09339652082028523,-0.050510894324067544,-0.057559286847323164,-0.07738496581859142,-0.0786623800846836,-0.0650436341733224,-0.08313969811249391,-0.12302992076657115,-0.14967495818884663,-0.08192706193091288,-0.0707365914325668,-0.12000721222389465,-0.07036408842686546,-0.13117208211516693,-0.08977170684566933,-0.08405699396014676,-0.07107920914617884,-0.1356899151481504,-0.1139508000683317,-0.07778394055597049,-0.18023883518958322,-0.11332984565302212,-0.24751873641831823,-0.09350961125166464,-0.06779299967038221,-0.05825813798421231,-0.05165042070862381,-0.07732714448881854,-0.08903540498990052,-0.06063987433318965,-0.10486314760937729,-0.11333183434343416,-0.1254898725799477,-0.16070151009551015,-0.12632322862710207,-0.09646784288323108,-0.06624051538062548,-0.0737361572335597,-0.06864977192465409,-0.076635470756495,-0.12085777954334893,-0.09603060594157363,-0.09493181450318908,-0.11764340018954743,-0.08132830058604495,-0.08493210818874895,-0.09958817587240101,-0.12614825836674332,-0.16610160603886895,-0.11022716639685477
2022-12-01,-0.09316982074357724,-0.06917303233600877,-0.1898253144647187,-0.10673000439352702,-0.10627186857593511,-0.10224516048502232,-0.10797439182669354,-0.09715713118036245,-0.08933278760334222,-0.11840880012422907,-0.1022813091064319,-0.042679665445471957,-0.04883458115820014,-0.07444690277502071,-0.06738822351114852,-0.06545291089431399,-0.07712378043616373,-0.12571167801789532,-0.1895821628538422,-0.08033213366261287,-0.06596762029797151,-0.12338994235268945,-0.06872697280854598,-0.1302887251301317,-0.08968841718853773,-0.08167492633066196,-0.06950347066062681,-0.13578164202665904,-0.11457622440470729,-0.08175921861714515,-0.1792616763218255,-0.11119033680695761,-0.24763413776081206,-0.09303969487908915,-0.056889084786077605,-0.04674999129321898,-0.04794266412564272,-0.08031910818716115,-0.09936873433209464,-0.04682688683332795,-0.10603590113075607,-0.11447638510534347,-0.12823360440787568,-0.16075034369936872,-0.13251466197098954,-0.09330295154414052,-0.062175392244113156,-0.06690836955528229,-0.06347934870463905,-0.0729388991449546,-0.11387426802262716,-0.08839614314579865,-0.09368820338764113,-0.11611079195082703,-0.07020142351125336,-0.0816369964623312,-0.09845669704956368,-0.11934236957976099,-0.16288146869838072,-0.10694935734068965
2023-01-01,-0.10053376740171044,-0.06917215728237426,-0.20966321167079094,-0.102341740215079,-0.13443282025986825,-0.10190833816565881,-0.1101849087313118,-0.09681539351121474,-0.0977610708150445,-0.11822702083593833,-0.10369660030161101,-0.048866204040097234,-0.048801212105964706,-0.06579030352661974,-0.07424613944835863,-0.06641796514755936,-0.08191864983085458,-0.14516355230897074,-0.22565179337607955,-0.07487755692502907,-0.06521796046496948,-0.12424662997201924,-0.06773201762771598,-0.13006087252218723,-0.089909012178722,-0.08162635699819709,-0.0691033822147949,-0.1497300911964859,-0.11221765331923607,-0.09246106552380716,-0.19908215649730795,-0.13498707887007222,-0.23915091451808232,-0.09682609108500846,-0.059239827096583035,-0.047899842765426526,-0.05042388305876862,-0.07989748064633417,-0.10065849671836888,-0.048419379566648754,-0.0927054638697434,-0.1135129706131686,-0.11750866667550103,-0.14596619861009713,-0.11459886971342126,-0.08393470440262915,-0.062207664016718976,-0.06905743023425591,-0.06364555077640244,-0.07348861928360448,-0.12372271330711371,-0.08257141920145504,-0.09125069323107114,-0.12020728120094636,-0.07639616519903984,-0.07812761721805282,-0.0961869588892169,-0.12659592389506394,-0.16562236319473586,-0.09188244849087539
2023-02-01,-0.10014394696992802,-0.06913875792562643,-0.2168609013596649,-0.10241304835458026,-0.13248036971338809,-0.10156076973175689,-0.1100432081122776,-0.09685615773305628,-0.09099021073866874,-0.11789393806722195,-0.10371844503794322,-0.050610028081974456,-0.05115903204496352,-0.07579027164783307,-0.07148661492485782,-0.061761761159248404,-0.0789550329725337,-0.14488030151447984,-0.23419977389243715,-0.06590422554461361,-0.06252585916276306,-0.12370360983983633,-0.06518869328693146,-0.12895944371882484,-0.09076703122979059,-0.08186585639200719,-0.05817594593037189,-0.15026170331884464,-0.11108400618502484,-0.09401337870451143,-0.1780836314475621,-0.13463276902667987,-0.23953878121463767,-0.09760690689312143,-0.05936839619602445,-0.04844370181269493,-0.04693529267585429,-0.0792148449262939,-0.10149993393152659,-0.04502195493727111,-0.09650386338894294,-0.11525746108408695,-0.12939710733195195,-0.1487371842283157,-0.12449259300114697,-0.08501640676701128,-0.06566016222795283,-0.06909167873346073,-0.06696326910729908,-0.07424899952414693,-0.12282961923803495,-0.08454382712123039,-0.09348574825024963,-0.11952050713838913,-0.07644634473438004,-0.07395249212565218,-0.08602844741453472,-0.13369469184531024,-0.15228210012509044,-0.09074784557504709
2023-03-01,-0.10475665560103345,-0.08276544867850988,-0.22095181851535692,-0.10284542063780995,-0.14705335058458577,-0.10494429027854167,-0.11909341225437658,-0.09888051783485109,-0.09498531563842072,-0.11768090316688129,-0.1181987550628477,-0.04394697534242434,-0.04644527682581221,-0.07086672327986794,-0.0669654223931116,-0.060950596051934244,-0.07171607906941713,-0.14718533771953923,-0.2220927855999351,-0.06398355234016279,-0.06454571952811304,-0.12429734027825019,-0.06015875007133981,-0.12103901590598502,-0.09033828413102644,-0.07222780601162374,-0.05748454277011351,-0.15234876197657893,-0.10344502002854863,-0.1056833921176687,-0.18724469863430002,-0.13421956496334,-0.24050253405262934,-0.0975543489637301,-0.06413849969858408,-0.04997015874863447,-0.0483667209900462,-0.0746719826416228,-0.09617810765408179,-0.0454569306486804,-0.09622579169866848,-0.10894615742624503,-0.12917373869868837,-0.15124323710827378,-0.12413120538954091,-0.08537080816266156,-0.055705055026009975,-0.06687420335801895,-0.06027535209637232,-0.06559905467829874,-0.11789224570639743,-0.07834204804413844,-0.09360062357662031,-0.12138411762065053,-0.0696349437540448,-0.07066785208035531,-0.08524423754959962,-0.12523815026908985,-0.15084402323944687,-0.09037644122082525
2023-04-01,-0.10035409261779894,-0.07837852975436528,-0.18452444634066825,-0.09549052398785325,-0.13541350302880123,-0.09738316353677141,-0.11471094290976071,-0.09715495616185191,-0.09126579674354955,-0.10203589207331022,-0.1170209768735743,-0.04713924785016053,-0.04858620439815699,-0.07968072143927873,-0.06185995342965212,-0.06115378983861549,-0.07147399208693046,-0.12801928634947501,-0.2235378424802799,-0.0643412800405297,-0.06574618165623662,-0.12294244261333793,-0.06060036657956559,-0.12054585084904712,-0.09120525625002009,-0.05964100780414519,-0.055967702996100474,-0.13429367132401354,-0.10280662196451426,-0.09133079131508819,-0.18785189548835723,-0.12207947732980653,-0.11889776593585591,-0.10022428641942568,-0.06420587477009822,-0.04937236464254487,-0.049604939454381124,-0.07456133610066405,-0.09391064476887862,-0.04843150742266426,-0.09729133357271066,-0.10841623331351102,-0.12874831121510436,-0.14956717533316535,-0.12476293838446227,-0.06658391246364945,-0.05650640496944155,-0.06874660935150222,-0.06055548512454697,-0.06578255762500698,-0.11813200178363856,-0.07798872008468737,-0.0932744092397366,-0.11846077120687618,-0.06908253679365395,-0.07055663358162859,-0.08216294780476026,-0.12453944155388966,-0.1403891936840696,-0.08673555442159121
2023-05-01,-0.09871186450637787,-0.07938647538098632,-0.20057278074705204,-0.11829392716974896,-0.13452641750980393,-0.09281934296913873,-0.113732690112952,-0.09742289810980989,-0.09308106310269167,-0.10048199162964966,-0.1158515019323581,-0.049154183007421755,-0.04819041062187844,-0.08029789091694015,-0.06671950096324812,-0.06411849241238159,-0.06500504116011299,-0.1346355915157264,-0.2336137513954858,-0.06662720565702338,-0.06750106920136681,-0.13397176316820308,-0.061270322170921813,-0.12149670381033466,-0.09219366756551987,-0.0574878316871637,-0.0613810026131575,-0.1343949133350799,-0.10496461986205302,-0.09991880667234908,-0.18851418834206413,-0.12916369908297742,-0.12498964718107923,-0.0942167313468428,-0.06535576370346277,-0.05365589526954396,-0.05140836729316344,-0.05222068049525207,-0.08518251438094396,-0.051606061882294864,-0.10522198393846452,-0.10872582708154443,-0.11989565502019701,-0.1490265371046367,-0.11766293649797697,-0.06556934024347015,-0.06207872193113849,-0.06997644692574707,-0.06634522653549853,-0.06561016309464353,-0.09774216426303303,-0.07728441538929134,-0.09229279186640182,-0.12027387247240302,-0.06185474404595743,-0.07202010428254846,-0.08741013897152528,-0.12927505489351088,-0.1426707118100034,-0.08710877590664205
2023-06-01,-0.09571319378187015,-0.07629129199596073,-0.1822298482842084,-0.09876458336754895,-0.13665756594781578,-0.07810835220169832,-0.10323867844001293,-0.09311991310838544,-0.08518548338108108,-0.09662994002643412,-0.10915841962904164,-0.054690351219635766,-0.04708533897744216,-0.0823519197443989,-0.06566459265708934,-0.06392740295113321,-0.06465335722426763,-0.13026125654568352,-0.24317310675713458,-0.06528628457714708,-0.06725228037877888,-0.12694442837866707,-0.05713673742215338,-0.11640568826157345,-0.08888086385900917,-0.06127946649119065,-0.06436732619864342,-0.10913358983298509,-0.09828362977581481,-0.0992725063899064,-0.17693919434176114,-0.1217925196042868,-0.11195837520092158,-0.0947332286094152,-0.06716628998732005,-0.05373717269285788,-0.0511909261439736,-0.050435562146437504,-0.08602838950031609,-0.052502195014129394,-0.09974375555125221,-0.09563851766877092,-0.0997516594648048,-0.13248482637878287,-0.10070958835283457,-0.06516002887890743,-0.062215439311578746,-0.06858340041166447,-0.06584708332974402,-0.06430401675094283,-0.09462679468853934,-0.08012009063328673,-0.09183909150588807,-0.10733250430385746,-0.06064476756356878,-0.06132774412184639,-0.09097699119271126,-0.12895115024035392,-0.118844976392621,-0.08283924125909667
2023-07-01,-0.08443778022421403,-0.07410118178418973,-0.17985545922859403,-0.09726754211375062,-0.13459175218642522,-0.07991454766722189,-0.10590043973527813,-0.09145553809226721,-0.08248422933890141,-0.09466606613975921,-0.10657112894571528,-0.054682668501150944,-0.04688224067403187,-0.08428911614225126,-0.07024533973747991,-0.0689917674950106,-0.06461731278815637,-0.1101310918940372,-0.22829341698035274,-0.06245296010334819,-0.06559124329336641,-0.1219204139692052,-0.05316868533627836,-0.11501587885927304,-0.08745235492112938,-0.06934341457578166,-0.07157380038306417,-0.10604006088098429,-0.09248078661609382,-0.1018394137863088,-0.17649006076551738,-0.11567346406499808,-0.09928687305304726,-0.09343242907467689,-0.06613520826086111,-0.0542007883017169,-0.0493557401956648,-0.04677854157424787,-0.0794128577667775,-0.05233388280172279,-0.0944704523833143,-0.08945623453820298,-0.10346586161981826,-0.13941627943244697,-0.1083172421860083,-0.058894256162128525,-0.06332796701900305,-0.06531913730420882,-0.06512109483841261,-0.0643785722307445,-0.08706888638144769,-0.07573988488523818,-0.09054849511690335,-0.10221197979390516,-0.058885569557383284,-0.060715807815120246,-0.09081872812690506,-0.10352286656514151,-0.12051960515012433,-0.08097603236270125
2023-08-01,-0.08511604164967564,-0.07026113672587775,-0.16010606878580838,-0.09055967166182737,-0.12272198470676478,-0.084445170526001,-0.11037708652082616,-0.09511590024827832,-0.08501960662802263,-0.09640870023787541,-0.11192013141442288,-0.050388376231389594,-0.04842192069613884,-0.08859635694224306,-0.06765747088007204,-0.06610845680100809,-0.05988678512526894,-0.10868204338077152,-0.2275294486176134,-0.06062876146679235,-0.06551333707966853,-0.12222487142619967,-0.05387330147407684,-0.11178102337630612,-0.08788838943873907,-0.07101358500499227,-0.07100869357210887,-0.10557841754636613,-0.09314285943203317,-0.09843508778845592,-0.1804172076910783,-0.1141450733873166,-0.09964944701267674,-0.09371690036652168,-0.06625628304267239,-0.05391900759383158,-0.05201128180537814,-0.04658735607751862,-0.07891003335228257,-0.053065583947688545,-0.09436346941744678,-0.08886395653216617,-0.09891610855559105,-0.13964686972794796,-0.1062392492824404,-0.06319110839645993,-0.06436928337282921,-0.06784112590443575,-0.0673295198457578,-0.06345378605132632,-0.08502726654048004,-0.07517831499757252,-0.0883619381800472,-0.10469560794813655,-0.05587972271517113,-0.0552178657469055,-0.09206053084340902,-0.10310148821408475,-0.12469427244153358,-0.07981962944993423
2023-09-01,-0.0801031648388653,-0.059582835985819704,-0.1451216706739824,-0.08861477739690371,-0.12324373690096456,-0.07822652714577627,-0.10665107210316215,-0.08735741030029041,-0.08270213000046399,-0.07951311787263995,-0.10949254848399378,-0.050913413688940756,-0.050994478035471,-0.09120719503448133,-0.06754466355856072,-0.06997546798403258,-0.06131605473580373,-0.10570533070269979,-0.22744252706471105,-0.06529346700530464,-0.06265586251774716,-0.09774857908770951,-0.06277831827488822,-0.10315851336604046,-0.07936440191648597,-0.061791102988719815,-0.08345089976405975,-0.0838558856874989,-0.09270184221708024,-0.09001666524048563,-0.1656596647435344,-0.1043640920560856,-0.11430346171901429,-0.08511380016772085,-0.0623893631117579,-0.04952185158696585,-0.050893826134083976,-0.04630174825144504,-0.0717917442895201,-0.04318670925753489,-0.09008819356076411,-0.08500816681789128,-0.09616260843228609,-0.13717838511446223,-0.10264933399943343,-0.07173638192378062,-0.052626318906441635,-0.05952378592972607,-0.05568767987692039,-0.04676712989096314,-0.06550294501821065,-0.0650762699889133,-0.07873113228292257,-0.09720676197560219,-0.04579465408898388,-0.05411096993928587,-0.08894682114489721,-0.10456205418853673,-0.12381960707684038,-0.07175593126989724
2023-10-01,-0.07552466115107233,-0.05995406923281757,-0.1532781736656716,-0.08913274035497787,-0.11995036957987286,-0.06304633471361469,-0.0887083169803788,-0.07533170301978473,-0.09211811729807656,-0.06509367746120337,-0.10164849875858503,-0.04817667956652824,-0.0458801953389143,-0.0885226573559861,-0.06558899484453166,-0.05099528380290648,-0.05787010581629773,-0.1003794267886651,-0.23214949672252203,-0.0650834665738834,-0.039664415099296205,-0.09492694703691824,-0.0679016927502669,-0.09489157264811342,-0.052054214663268206,-0.06189584904815351,-0.07958387158335276,-0.07000825027361887,-0.07770575280521635,-0.09235844953294842,-0.09452775388717456,-0.09583348017260607,-0.10169064746544734,-0.06725276692090991,-0.060576523666661615,-0.044602740312204014,-0.03928496840789626,-0.0400680871963664,-0.0710889548922911,-0.04370128261732009,-0.06913506597656412,-0.06617288158781899,-0.0710882304968068,-0.08950078144724233,-0.08172834600650435,-0.0726821504419389,-0.05267358358493761,-0.05931149446747066,-0.05528434198737782,-0.04678026573962716,-0.06724496198582691,-0.07084036411522913,-0.07850437848348354,-0.07699535463757858,-0.04599169251973144,-0.048889539679617004,-0.08684473922997214,-0.10466766082612619,-0.12242546242093534,-0.07161082545211797
2023-11-01,-0.07889978075923393,-0.06201651450225233,-0.1482708533532425,-0.08387333669104287,-0.133506822893971,-0.06598190720540956,-0.0997266267473532,-0.07587046882411506,-0.09094318330047714,-0.08387575609683148,-0.10701646036485779,-0.0496613132117199,-0.046698518824920654,-0.08879882929576116,-0.057025455097997786,-0.04416045270239101,-0.04858591967291502,-0.09881628486141779,-0.23316452218601835,-0.06592457508873094,-0.04504070427042726,-0.08354774086324461,-0.06355708738401639,-0.09615884340544596,-0.051157742522455536,-0.059846742977495614,-0.07809064328196147,-0.07110232453400347,-0.06906992586693027,-0.09233991653101815,-0.08371842649438406,-0.10259187160970888,-0.1067270527879101,-0.06949303104603827,-0.052686878250183034,-0.041711122314292644,-0.03993320896063871,-0.03949573082649532,-0.07076408454393866,-0.043630779419139294,-0.06958732260194704,-0.06557671596930734,-0.07128445792087804,-0.0919948894262054,-0.08043415816744183,-0.06461986335083898,-0.049463428756043225,-0.06045706682000449,-0.04864335629780022,-0.04199902361380383,-0.07606827927342276,-0.0849754002460316,-0.06329033264420356,-0.08126343358715345,-0.05351146286538612,-0.04168258945231434,-0.06004969799809049,-0.10066421639306931,-0.105149767644554,-0.0797148746859732
2023-12-01,-0.06345440782085401,-0.05639988182030939,-0.12992245458277188,-0.09246021766346567,-0.11280208951756354,-0.06765338541178353,-0.09805547379379953,-0.07794400015355858,-0.09940916102702149,-0.0860895151024237,-0.10166646922950294,-0.05041762863540084,-0.048033553419552205,-0.08882784063693788,-0.06290247449837438,-0.048036955984920554,-0.04351496461305107,-0.08236429226927501,-0.1789455512316966,-0.07240623452826668,-0.046027980874791166,-0.081214306874313,-0.06855235494276112,-0.10652190781701448,-0.05608048666075655,-0.06149342190831819,-0.07872384996699962,-0.0670573544051505,-0.07548772869773758,-0.07797377670444217,-0.08116364641243323,-0.09648334274213471,-0.10439154719146951,-0.06856162096050337,-0.05450704895112186,-0.04202795374312419,-0.0398551934595901,-0.03158716960645724,-0.05076198522135305,-0.04351809097640768,-0.06969798040949796,-0.06828810023209522,-0.07021530472121623,-0.09136568609280223,-0.07616847124200643,-0.06794348119015406,-0.05151347112584687,-0.05770866797250169,-0.05038176751921804,-0.041079042432772266,-0.08555567392523182,-0.08447441126103825,-0.06057084621071578,-0.08815354445304191,-0.07029688737846895,-0.03963736620398449,-0.06036556400625929,-0.10169001516584869,-0.11104358150954528,-0.08281182403003588
2024-01-01,-0.06264967017644232,-0.05658664814152221,-0.1217237474319323,-0.09243934651020726,-0.09790362999298967,-0.06735608565968286,-0.09559035504477925,-0.07635472267434726,-0.09334670804158131,-0.08500920625171351,-0.0956975477190492,-0.04548582802693463,-0.045336812271132516,-0.08438438536404247,-0.058144289535757974,-0.056405746680865385,-0.029520703190734496,-0.06628260253781731,-0.1800151980508387,-0.07228666704267316,-0.046550316175584784,-0.07714153553874546,-0.06942259433222661,-0.10602774870212806,-0.056519954944884654,-0.06128753708339872,-0.08316331704661631,-0.04687872216160176,-0.07549660502576042,-0.07473868826895631,-0.071438296056966,-0.07150820497824306,-0.10051518046194502,-0.06313292142774411,-0.054259956800009425,-0.04083937763885483,-0.03719160855298347,-0.03367660850437402,-0.04607216112321471,-0.04161184706980274,-0.06834537303679128,-0.06803354242004178,-0.07003933927164574,-0.09021110144137791,-0.07642294387485636,-0.062111302050636655,-0.05160642952424665,-0.05518191222213392,-0.05107395787206514,-0.04129059733055859,-0.07689674490115898,-0.08657515178767529,-0.05195519372520829,-0.0845622047658365,-0.06847647673192703,-0.040688176617514484,-0.05981087943069785,-0.10393394097228768,-0.10235905717582056,-0.08365957275267297
