Date,AAPL,ABBV,AEP,AMT,AMZN,APD,AVGO,BAC,BLK,CAT,CL,COP,COST,CRM,CVX,DE,DIS,DUK,EOG,EQIX,EXC,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,LLY,LOW,MCD,META,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,PSA,RTX,SHW,SLB,SO,SPG,T,TSLA,UNH,UNP,WFC,WMT,XOM
2016-05-01,333889089743.8812,73633650583.52147,24797776127.753174,38013383218.14741,388756552851.2318,22857258739.365067,56119134279.82956,84147167705.54433,44027133675.74869,26612180173.59319,44516281241.01883,39186451087.65056,55673608780.05267,67392561470.03174,131696177806.62686,18845068266.585922,157604548438.46777,40585705779.54355,31549243518.60855,29429682675.595703,17763996631.91435,14380285975.64777,134274076146.98761,217750119177.3767,38464243870.46425,104234029626.0243,27621553477.791206,206328018966.11127,133438930622.30371,139366364209.67493,42771369673.33626,56933173325.32197,37311269387.81156,68117553836.171394,258640880909.4268,96772460414.54916,32539011405.427032,348087556873.317,48880158317.30738,27058449633.69316,43190160373.19263,58064451759.82936,27773759317.040443,102052889526.36719,120210442501.07387,143661793991.65857,33086159121.147156,29609710214.54773,67688693990.82683,21829226341.300514,86505936341.03044,36855212617.30952,38266789645.98193,102127744111.12646,55892682533.6064,102460239463.59961,40081480625.14677,117590930870.26437,158174883165.09634,239060314569.28302
2016-06-01,319645418024.90234,72440150167.25734,26851159077.38214,41029286578.83505,384900113689.22217,22905198830.288742,56675488079.13353,75755287644.80746,41709335807.25906,27823328495.590107,46280251420.20321,39016420476.45938,58768432543.122986,63930750595.09277,136690199679.93854,18698039361.5139,155380729555.99023,44507835123.828674,32348052213.71315,31521481064.526855,18847347682.60578,14458163581.211243,140885534943.075,204572004371.45084,35835341794.516045,100739054712.9149,28225769997.31478,222092377340.73343,127039908515.91861,142733685635.19443,44055227219.851456,59755933693.37547,36864267738.88447,67651311469.85022,248779417832.19772,99903513837.62689,30886506762.149395,336068717679.5314,53063358654.56328,32683559298.921196,38520383938.24286,58212993573.33302,27946161185.02617,107665847640.99121,121977223666.32411,150096815584.5029,34430253893.28003,30052841481.058594,69014463920.00409,22022708252.720985,89657777089.10535,39978667135.10331,41995883189.503174,112718749792.42169,53151005827.01035,108724968375.42471,41538286665.22994,109731451273.21689,163180709971.2171,251735794600.73315
2016-07-01,348433574811.11145,78175237683.91365,26548520579.053528,41809353205.74805,408130092829.38794,24095289756.362305,59075244496.35458,82719959631.85817,44597671664.81702,30666671896.44342,47305356612.04193,36747255869.450096,62578062718.30463,65854880722.0459,133625993950.04721,17929716949.82605,153517495935.2544,44404066009.144455,31743722907.82215,30313388202.444336,19324238383.813313,16820267240.804459,139363879421.55197,230105358579.80243,38302659605.568375,109062299682.54623,28228194443.71582,229287967455.9898,131799285594.86536,137380808883.2803,45681954493.53424,62897370920.92409,38477280110.60765,66139085136.30004,269808558175.28238,101724366788.35681,34391170640.99022,372256578319.8675,52204740266.793976,36760643338.84013,38423536568.0,58529354736.62136,33944394325.13714,110694377777.09961,127797214436.40985,152916656706.82568,38256608253.097534,28092744960.0,72446676794.47197,22477149136.788277,91290390046.91037,39881763895.11944,43959170280.3855,114607633270.19957,58787095267.94966,110264965722.25598,44299579453.605896,111215271487.31049,163068978593.3104,238872265799.91327
2016-08-01,356674734394.0811,75661070687.1908,24942341387.605774,40946214779.24705,413696916659.37354,25095084786.753647,64341633363.02916,92568223908.3028,45674664466.37372,30366537914.60115,47248140927.43103,36954312498.22615,60821328787.145874,63938804878.23486,132530411588.67029,19507884587.859726,151133528812.9292,41748890552.655945,34381900627.295,30114195392.961426,17783198568.462845,13354980445.71262,139811424226.70212,229672121371.90515,41031109130.425644,106354522950.74173,28466126181.09716,219961397479.5724,139072217413.86926,136751013783.69876,47837873876.445694,59373035695.8651,35802384290.2963,65525675384.37408,274554269790.28024,108886371435.62279,38377343093.010864,379731571092.02344,49560133735.149734,31948340079.215042,41034231173.47235,60786167169.40309,36532160540.58075,109256415573.12012,121559001208.3053,155989607186.13983,37287729876.00708,26331367766.09729,72061341340.4816,21337274157.30162,89567096330.40057,38673681428.38344,42041297303.70508,108227287419.57158,53083400533.67432,104759437273.29327,45744771413.808304,118722228797.60025,160742686072.37506,236007198200.39838
2016-09-01,380038333988.1973,74445302038.65515,24803278532.690277,41129092879.83337,450351780193.78064,24243651239.10707,63109021654.56886,89757934053.20166,44406628306.46982,32893689937.171165,47121047871.28189,39132857007.72226,57226589861.04602,57425776611.328125,135613747426.78143,19835769013.952446,148573594705.02686,41948030421.89863,37575705008.82912,29428006231.927002,17411839477.87869,14094760803.562874,133595865552.07436,233804067806.57788,39048073711.908005,102040695479.23848,28436856369.06308,217731133141.59534,137197334212.85512,134344588413.95099,47653100036.17149,61289791231.27005,33768161458.841194,65355713831.158394,279234672371.29663,109021006563.22574,38377343093.010864,380656724962.47705,50125634922.440994,32845925512.531578,41497417565.889404,55678356746.91849,40808344185.94837,111323862075.80566,118310450221.23215,160348979265.7727,37898712437.812805,26455157103.33911,68791068093.4736,20807050474.466064,89727127908.34119,38651083286.636955,40390646655.46405,107512485384.74503,51085356981.61288,108298742184.4696,46702475507.06527,103484611131.08594,162272712277.10223,236386315777.39145
2016-10-01,381685663856.9412,66447535666.61357,25046627631.913513,42529953348.2527,424809020883.47034,23404813475.502884,62289615651.95351,94632989226.94478,41806860676.96127,31199062702.96527,45602194886.396484,39341103376.73953,55485528184.98468,60509204887.39014,138025067938.25406,20521365012.48703,148301575871.42725,41937547341.35921,35193168421.77231,29185406473.449463,17819806956.08117,14510075130.100616,131250513941.8324,235502235906.59335,43157007258.298096,96751531302.08842,26894011678.725243,213786769878.31485,143735757475.5462,134598549830.93907,46166284747.533875,56387220515.13689,31321743747.556103,63775077891.12796,285155896334.467,102575121354.64737,40425582903.596954,395988781372.85504,52453244460.508606,30964955484.337173,52580243178.81244,53066280323.06268,42380637441.51592,109716973678.58887,110765389649.26219,156275760931.70444,36921863748.76404,25338341785.632935,69197291360.33876,18415442138.98239,89259323554.07968,38854505265.167046,36283477394.91492,98975746177.44725,49507952669.25388,109327568803.04535,42225216005.32289,107527737543.66617,157547678672.97797,225661258671.029
2016-11-01,373440806438.0646,72427573738.25653,23024864311.410095,37115261579.47983,403698177201.2739,25341485777.15071,62366430143.94277,121579602956.7098,45427181747.017365,35722293705.81704,41684858815.33253,43931651033.53249,56499406698.25543,57965169891.35742,148469970274.11115,23286983824.350357,158589404469.70166,39102309735.247986,39902740493.72269,27822328350.548096,17174169894.098587,19922152629.21185,138737647831.6478,225609915451.765,53260948407.16397,103156487547.58492,28103795929.674866,206559994960.6845,166377385685.3541,129173769180.88783,47444089224.10309,51591205386.01523,33154522376.125088,68096326259.39036,257791896976.6636,106889852148.00293,49806439587.23572,400926033552.37213,47169310172.073006,27119421465.902206,49266341974.45392,52949965352.19545,54993623242.378235,103208203369.14062,113387096136.52408,148461962225.63904,36029974815.208435,24814316779.295654,73384542674.86363,20270216448.181313,95899841294.87486,35688376597.11232,35371921910.12018,103925845192.55016,47422274748.341965,122958090744.9364,48811341469.56505,124707169558.86462,158470187329.9075,238534132197.54446
2016-12-01,391349285666.0385,74595653045.16635,24549455976.163147,38562618227.3699,403321680012.4186,25379607816.28305,65033367600.134415,127221054673.8698,46904500468.759186,34668120973.36322,41819054992.37846,45398456680.83824,60263265226.85724,55115222099.3042,156641413474.09402,24086111625.466537,168034388037.97705,41143033923.79588,39350049806.64406,29354056104.566162,18748428142.419067,17118775441.226402,143598934524.9257,230428121083.03574,58157402679.40105,106887383042.83379,28574907199.42813,213816632356.9132,179078212974.99576,132727202054.2334,46509263825.03265,56533569463.687805,33422393115.057415,69495150931.48515,250455638359.0612,103626255199.72446,50878199518.08647,413434171688.8533,49328917827.42651,28524675185.01969,52129686258.52765,53947624755.936424,63666139698.74382,107878805740.35645,114586615804.98868,151378635842.5418,37673512891.67786,26741918096.990845,74678939787.21199,20275496443.546654,96352480860.62088,37494888389.513336,34982072071.85199,114417997458.60364,53504043355.11417,124293909415.60895,49943351884.15268,129867947347.578,156635780019.19427,246621905322.6162
2017-01-01,410034842698.7381,73531387905.47797,24978371658.184113,37767139366.36279,442913221619.8975,24663148271.17433,73395729856.99387,130329657214.66542,46095935198.036255,36056394378.544304,41508034755.46589,44148964524.46618,61708617975.67255,63681180290.22217,148190494435.7576,25023464143.94207,178401495844.3296,41630665195.55978,39600272084.19594,31618380712.48706,18954444488.17904,21609370508.181232,134964847671.44211,238494341223.1283,55697037367.15448,109677509842.40753,29184146649.78058,210179048209.56586,176604971929.06317,133079385082.36086,47005347475.92041,59208426295.54947,34511798145.28219,69980436320.59279,283697350248.21094,109118284918.19429,51400746112.71385,430133839471.9289,51088014849.97103,30374953641.38378,59250146505.12396,56144572957.25253,65121500316.85829,107002471801.75781,111940689115.07379,158966018306.57904,34861739054.71802,25724889764.565674,74712994217.00711,22921406366.2165,96077016669.0838,37677827980.00565,36183111608.75079,115174539516.39624,63078636308.07234,125893818297.02722,51340316422.94692,132742956994.07693,151242285859.21704,229216808210.30746
2017-02-01,464888456501.1902,74409756440.28955,26356280955.187225,41886858686.472725,454509376071.7586,24788438436.506683,77600776562.97017,142073084833.63007,47757419736.14511,36433310089.73037,46907038500.38612,43301864825.30118,66867835030.0069,65492587944.03076,151154080962.60553,25593831345.58506,177498581975.85693,44240895745.32709,37810899970.8297,31052958700.83618,19576269899.80811,17391325810.757774,136545200464.47159,245688200633.138,60406064515.54852,115520948932.96793,30873103515.196793,228308566312.88153,189104936033.29865,134327896730.68109,47112500218.19847,64079510658.93782,35121005369.97769,73417260144.0935,295060921107.01465,115948101648.8035,55247622144.45264,428256781386.3234,54509007038.5943,28667003200.634842,59848080731.37189,60665857589.190186,60605136722.32628,113807365798.9502,121598701468.66829,165262946333.6275,36431766029.953,27215730793.86841,77131295393.57584,23341771898.86862,92796825576.69125,39191279931.71967,36659675289.2865,114163753737.19357,62592895409.47316,128441156698.79895,52291950755.26776,137321917749.47673,160737449375.5434,224226503324.80753
2017-03-01,487523750505.0812,78404605868.13405,26419246234.769257,44349926347.63867,476830386358.4818,24041308310.15744,80920315061.14554,136212328151.01692,47569507693.33496,34963314217.83902,47041997797.42527,45395514862.19494,63286284888.529175,66410382568.359375,144261437633.86023,25588283162.731743,182819205178.29395,43951506217.89159,38029202409.642944,33059475166.333496,19186989131.886333,17339411519.94056,136499350683.63663,246522736758.09882,55940012458.14748,117763860483.13963,30964850561.65526,232680095252.49634,183303627815.76462,137063691520.15399,47383195199.34929,65085495547.06636,38823422766.72425,74544549633.31912,309232679900.03394,112653809022.02745,51824146821.05534,440840806623.5481,53414661717.71883,27637207606.173058,62239813620.63318,59332435941.26091,65054380555.62973,116125528411.86523,121919466962.24182,163049078894.01804,37356823695.91522,26432947091.311523,76898272473.75284,23466593172.05462,90187061857.13019,38389254464.87171,34200454987.464966,113508132547.75674,69681196695.59401,127851935382.23273,51313328635.14286,132054874301.56885,164544588687.48254,226128985119.08472
2017-04-01,487489797648.11707,80132489940.67657,26694733862.112488,46189989279.47389,497510935814.81036,24967151103.756073,81604041171.94476,134768870502.52356,47700999295.47153,38864233696.90677,46553249966.5741,43611350652.96899,66996136392.98053,69332787666.3208,143361213335.5351,26234697951.621056,186382384278.12744,44214109615.84665,36122066206.31546,34490459792.02344,18467071664.682457,16547715500.309162,132789140250.28949,268831375519.12683,54498421171.293686,125198865830.34726,32519665200.724846,230662449558.26672,182593804242.0357,139356713560.94067,49932147892.00516,63499183432.753784,40253107652.46984,80480058726.79398,327083558952.6733,110508512736.50848,52702843634.21858,458244286177.0371,55574205725.447876,28349941121.127525,64088354720.564514,58991745639.49495,62289275072.574615,117599664520.26367,120885933951.90494,159689548289.9319,39178593027.70233,25282213950.653687,81544675519.49332,25319322094.59562,83824329507.16725,38404671084.88335,32854550957.819153,109981899094.625,78637345379.45763,136325561764.87415,54239442610.9687,127736879031.31602,171621278639.80502,225136357048.49744
