,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2023-11-01,0.08100099218224764,-0.0067393748227710625,0.07853782731152749,0.1699276871596548,0.10837671083970887,-0.047686833665076096,0.09684665242641104,0.15251837044986416,0.20881472739409546,0.1327476348410082,0.04917161671031712,-0.050184819939753864,0.04046526160188679,0.1817400246622992,-0.0359323280923153,-0.021877233304085242,0.11695995530737768,0.033698015860439544,-0.016894026884448594,0.10682148774250236,-0.01976564201560224,0.12828585491135036,0.11864716734430211,0.08241549093750267,0.12694751042405725,0.10715738790270748,0.056059346308050984,0.07292155007486617,0.1279686601991032,0.028859083478238207,0.09581928812258429,0.08411965070224878,0.08607238171031117,0.06990034714889674,0.06741303827332903,-0.014565229956998112,0.11187734243390235,0.10340472752749762,-0.0009707841901907743,0.07492644869599215,0.08716141606695052,0.043135577409943934,0.09267072076002209,0.015402989991050579,-0.034731987009843854,0.03206246833854628,0.13749935923032489,0.08247566013075658,0.013118987108976854,0.16671842110182883,-0.05057253678310136,0.06633693752196701,0.14750675801688118,0.11722865143219525,0.1887755223021399,0.034264969214347185,0.10095456001236613,0.12872696932621802,-0.014586532193331156,-0.006174226386990923
2023-12-01,0.015082064804495605,0.0916994364858711,0.06769147528746819,0.049691756212381685,0.040327611470859746,0.010763823966810247,0.17370782746403957,0.1025681389339626,0.06783230654835005,0.16143597767549847,0.004341384202902928,0.0015240815118103494,0.10843926832244481,0.05807325667742472,0.04296882503012958,0.09057454513437392,-0.03765508292429835,0.06648788572898694,-0.03636004848874217,-0.012278270912732342,-0.060387567240216045,0.12852848505775333,0.04418939166259784,0.04936312356108453,0.1259752617611552,0.10707868956998365,0.06556640738652363,0.046165858514910715,0.08176066548252016,0.019373964002834497,0.031364831928425256,-0.02222213188555817,0.12090865665277542,0.04833784234677167,0.07661346557505476,0.0589923404729796,0.15888276368004411,-0.003648593692918965,0.047283244883516956,0.040290108493132894,0.027753701776173072,-0.021268219068060215,0.061330839565155996,0.021438274115767764,-0.04031082091134056,-0.05819075758475928,0.14747806127343613,0.166755637294957,0.036269258009910085,0.11944380344303539,-0.0041813198647286266,-0.009589989616034033,0.1379211178606457,0.015821467968705434,0.03156682861216419,-0.04025138778999296,0.0863003158768894,0.09636793343375061,0.00851819228390872,-0.018862459936925518
2024-01-01,-0.06044683847667487,0.03487050300009105,-0.022727068357251235,-0.10264755570159324,0.05742652251566797,-0.06632380757657683,0.06154836795388011,0.015540010362971507,-0.04170340201891929,0.0416113767001698,0.0490285824510871,-0.0549553618325838,0.04212955921690588,0.0013197241559472217,-0.04596429695650869,-0.040901684509542666,0.05231982828968388,0.003401311705143654,-0.024245543758885865,0.019626703365885758,-0.03550266648708711,-0.04060319700588123,0.040354412531924955,0.0049891401988803215,0.010953293011607738,0.0354218654969449,-0.05721019911071286,0.0574027597531243,0.016013200714542854,0.007055396847116481,0.025314537304988588,0.14302154931670275,0.007694258486476917,-0.004682318527715983,0.08314110758407746,0.101037388764106,-0.07607827072165102,0.05264549837332559,-0.03478025854496345,-0.16166615356513708,0.05624654496417396,-0.11946745522186475,0.14308428957940317,-0.04680272003320203,-0.11374113546104958,0.07522837364562861,-0.0348631492405456,-0.057171144133203566,0.09808398443069485,-0.016689952632949402,-0.043911831674121396,0.012470924707930946,0.018263469402473975,0.07129205646250085,-0.26774734951763945,-0.019060106415897487,0.01759079578957049,0.046676776241584395,0.07241699864286597,0.057748908181123285
2024-02-01,-0.018539546446314586,0.07689288447319495,0.08851812419588789,0.00821742094074206,0.14659361161250095,-0.08696325325919826,0.09829835608009665,0.020667576613279105,0.03788791377258967,0.13295480339442856,0.01848670603068029,0.002422197625340126,0.05279014629009304,0.059708895556026265,0.007672756553480917,-0.09755665347008496,0.15186235985861152,-0.019438519024726417,0.022738538393768076,0.06869356881985297,0.028129775717422888,-0.02366884650976107,0.16711872119232815,-0.01422010586674424,0.027530674331530378,0.08858972491835865,-0.04405691331155921,0.039151341886777116,0.06995944831944645,0.01694632567345054,0.11694799078373846,0.18013973219474377,0.1703391902575131,-0.004214253136901552,0.21822763599186354,0.04615049153775543,-0.007185926616308605,0.043156281247054326,-0.05493021518952579,-0.09231184439420155,0.008664132161537406,-0.006963424589289138,0.20442082618405005,-0.057622437102772206,-0.04448298585140485,0.028502611437369756,0.05789522383660122,0.0034073084590531587,-0.009619174615738729,0.08931715907465225,0.005383578080855115,-0.02050638861787364,0.08943814788530449,-0.016304785620917476,0.07824846968548749,-0.03203814786870755,0.050020962555401206,0.10314299788216581,0.07454021313338352,0.03352204716624924
2024-03-01,-0.028774633823395873,0.060353038916895085,0.0362121962213674,-4.281257382417539e-05,0.024351370265245295,0.0453048949913768,0.021186095938083967,0.09698695228709403,0.019340589965888305,0.09013398602399522,0.038264297945841734,0.13915322679484965,-0.006852787750655429,-0.01780566394472335,0.048603324196107696,0.1188267572546833,0.09243607659136249,0.0896085130094948,0.11270835007468344,-0.06384976444335479,0.04887340109128769,0.21418280341500037,0.10659396990098835,0.08038917816070622,0.07794746882466476,0.007433181522563409,0.02763695928076319,-0.010414997287009616,0.06558134118327193,0.03611726028708588,0.053250017040941566,0.03699041273851468,0.06351907196385184,-0.03429561990492806,-0.0015141881133149682,0.04163269451060403,0.09262512089973926,0.030836362952458618,0.1627672863892535,0.1326373891550676,0.00521095591444083,-0.10183684967230774,0.12544508092445625,0.04767662996966434,0.02905908601250149,0.016514251130992728,-0.029523699944756995,0.016265415155432797,0.0791424714293813,0.03375262555490477,0.12595444023525124,0.06865507516979057,0.05080908799333355,0.026862036703484235,-0.1519035112764892,0.004083256839952959,-0.03553355630618113,0.03219794068808107,0.01115127508018423,0.10945549664265689
2024-04-01,0.008957748691509893,-0.08419994925320087,-0.0005046085995354941,-0.1265351995177264,-0.0447047706318533,-0.005334670512565035,-0.02753201499010758,-0.029309712619323792,-0.1161716722934766,-0.10958493115458146,0.02854364684467362,0.004185789402734355,0.010701534128779552,-0.0666188940244404,0.03443084771148341,-0.020012581337081378,-0.0863095168344837,0.03301712234363301,-0.035796055563692274,-0.15252188354772628,0.03159957120711138,0.037023701998055686,0.1324417089410403,0.04943967602100534,0.023888788517266602,-0.12839771966662233,-0.0770386667961837,-0.07758106706313493,-0.064511607168044,0.02938727318358191,-0.037166275798466125,-0.02447342345158597,-0.13168073574232225,-0.031995298421363706,-0.10145002540134562,0.00903413730442548,-0.01205342173689566,-0.0478362579423597,0.08040250725940923,0.15313208489192193,-0.08673084339184238,-0.008403618442985384,-0.023320287988514207,-0.017360325829527082,-0.07596580977022345,-0.013840385732291197,-0.22942158392255166,-0.08751703779891803,0.041914603160812275,-0.13546482039712598,-0.17434491500334826,-0.001971530416457451,-0.098257159571948,-0.05527787137753555,0.030522469671345205,0.0005936075537513325,-0.04237642043004014,-0.023997599265906274,-0.05918865797157724,-0.0013281995403093792
2024-05-01,0.054996117694756846,-0.040257973255081375,-0.004705248133949701,0.11253202271996539,0.04049424255973689,0.1372488864440547,0.0528431598325913,0.0756553440920795,0.015196807536757909,0.013330641047196843,0.053246654593694626,-0.05485548585236917,0.10932333751054472,-0.197051482575741,0.0010178604465590439,-0.08224745518205748,-0.04584834553171634,0.083483380211746,-0.02627890427815338,0.08641356404250514,-0.027759481506154773,0.02857102932743754,0.03496109253376178,0.07794101896903788,0.07988225425886687,0.021876213313926234,0.07738801268993045,0.0021886419312630804,0.07159937683127496,0.02093215876857435,0.07637090266245855,0.08735176270296516,0.008586672033324673,0.007488534298066479,0.08256547692420543,-0.043951071281147405,0.051721340461892806,0.0716556528584031,0.14758699840305187,0.07069946526736268,0.04894000657344948,-0.043829315971997684,0.1736471700250677,-0.05044740016639522,0.07834358978048889,0.038794438821929206,0.0968638106632985,0.0665027725391611,0.06623701121857024,-0.011174986488650604,-0.048613650581748824,0.11550862391984482,0.07970066289720842,0.09074218151896182,-0.026861182028210407,-0.008390300828567177,-0.00949386897452201,0.0981368896154192,0.1027203424388088,0.026193194015621542
2024-06-01,0.060008733185418564,0.026109224736120547,-0.0873772052806513,-0.04054738295573176,0.07602518716636937,-0.04865437681167456,0.18104433425871821,0.0073002068463451615,0.014882843456117893,0.0059153157167206,0.03994847991669523,-0.009871331289899735,0.03993406033009802,0.032197664007946825,-0.047209715193776175,-0.017125049458783438,-0.03312379354011799,-0.04866865440391978,-0.024751187429012975,-0.014709808626278525,-0.05034216977100248,-0.057652261581845894,-0.03567103842740896,0.04292214408924041,0.024738699808348624,0.04902912195502916,0.03170530276364997,0.002443351246812657,0.018125588643796816,-0.0014347253795593661,-0.049071335443006445,0.10559607464796468,0.006536241767095784,-0.012505486085685108,0.07355019497389476,-0.0015301264936115593,0.007761355475498763,0.0683165881947498,-0.12108386160604846,0.022432342868170294,0.02978976463686733,-0.23215024854928606,0.11360342903095959,-0.04586612633194195,0.0011734236882554264,-0.015420906137436022,0.04569516906502519,0.06905943949861724,-0.024419515388921204,0.030646384230196954,0.038722368880111074,-0.013352098166499831,0.03311599360546091,0.08219014122557622,0.13306292987334253,0.045200194507502366,0.01694067227519362,-0.012639103517200632,0.03839160678598115,0.004778441144057928
2024-07-01,0.04084886951370109,0.08393983890949941,0.07767778188478927,0.09506917510684697,-0.025097328118373487,0.027752181133211103,0.010651999448512299,0.010601665435985416,0.12175436969313752,0.0024726368106489233,0.024371084543007047,0.004821512228710977,0.00458438758591747,0.04719144522924839,0.06071750728167838,0.019299215036221208,-0.02247006497203915,0.09097577821184188,0.028868418166275348,0.05039010634013215,0.05477105247560984,-0.07646982184669583,0.06795744133675918,-0.08256161256036333,0.09122750165239624,0.04891099396367427,0.027230732210890382,0.03977838400342669,0.021037328098956535,0.055081728466111805,0.10033291380107534,-0.1130349795311888,0.06666374704054917,0.07617594586608045,-0.036040956491751736,-0.07914720743568923,0.06159940447791144,-0.05185550351224162,0.05891979706338989,0.17736951059287995,-0.06078849686562446,-0.01849119454163398,-0.06697395859754723,0.0334155801870948,0.06952030544991457,0.022823936138921714,0.13146349035990024,0.04637960241548287,0.1500155316614493,0.1361824596622164,0.013780018470134707,0.09146382954195839,-0.0022778039796808,-0.047571255591788195,0.1444997732332569,0.09023241931909193,0.06228100242491586,0.08858594092010225,-0.021562154286287258,0.017241342767474133
2024-08-01,0.005766166354680774,0.04043352997369358,0.06035503315834037,0.03867905780618545,-0.028988060393001197,0.03683800056413687,-0.009016021537413144,-0.0010836425306736466,0.04205369226542897,0.027547808400751987,0.057329414340369436,0.003782248916235336,0.07211423191331738,0.022710528683209955,-0.07444321045978514,0.04338332157769681,-0.031962664598615104,0.006015893475022287,0.047524525817014454,0.0506940068317531,0.011500275777152118,-0.018499940283242033,0.046742558547190734,-0.027295391464558224,-0.022180782425469617,-0.01779076723700689,0.052000128886073596,0.05201070617237014,0.053323259649830736,0.05437474160793465,0.05452210883888862,0.16749932350055333,0.008140738152626021,0.06851702301243498,0.07435069658655782,0.020462648380879165,-0.008331697469078941,-0.020197384136904712,0.039698714393313836,0.06890195629435497,0.1186623584226114,0.11027362835246883,0.031342047728329256,0.024605824330894643,-0.031517581667007334,0.102130777055851,-0.003399745802191219,0.1437487829903244,0.03880146363226589,0.04893545218807195,-0.0627765292308256,0.05364920204124943,0.08827149250216787,0.04380792929489156,-0.057285449859115725,0.004979699416633451,0.0320916956237369,0.030485892150066304,0.14015780354658228,0.013357269812249125
2024-09-01,0.021750483383619894,0.0103284886092389,0.019801545096376428,0.0318742648734109,0.03792329109383749,0.06924658659393201,0.0626387314765004,-0.0239470484045783,0.048501346715815026,0.09328681699945873,-0.020938859619959425,-0.06460026113289014,-0.002645596907411665,0.06704745839260376,0.006467634825716502,0.07828168334118374,0.06493264119214655,0.028783126776999967,-0.057812430539098375,0.06650485199666999,0.07550275580071675,0.11656776950768084,0.07236940651795311,0.005548274331739985,-0.018370562181503673,0.1049240475102651,0.00033365029823895096,-0.016413455843580452,-0.06346706612263382,-0.0027004714305605554,-0.0023401492774575024,-0.07764246426408916,0.08798275791711163,0.06025227962139692,0.10088654785174296,-0.03317992985662121,0.011961131994287744,0.03811652613963105,0.057625545941068446,0.009942269414941207,0.0068697337428614835,0.05608433341291772,0.01091952118050601,-0.025717488581221006,-0.0061821096087642,0.007254332600382772,-0.005411778950954862,0.06189813754218548,-0.00716924892731389,0.036231746536133654,-0.057071121167594725,0.0480820419026664,0.008730968930921065,0.10103722811713252,0.19604593173808182,-0.005776200573574716,-0.03325033511333475,-0.032329100293918354,0.0383915240744718,-0.0030495650645084556
2024-10-01,-0.01592681387101688,0.046203434107499525,-0.03521020200258536,-0.09257252409180344,-0.0013272272056553077,0.06928503169939079,0.022898160015879507,0.08189034303716514,0.04352478848076711,-0.02402440071239316,-0.08407303164650126,0.04854933008905023,-0.0187854200544676,0.005993273207133477,-0.0042094231163871555,-0.05055060339386365,0.0011329976997701606,0.04129615215859142,-0.02568993752284838,0.028004851569138033,-0.031623096542475915,-0.11543084901126154,-0.10186819610059836,0.015669996049260792,0.05869290457775995,-0.022570614173059854,0.010665485113500319,-0.010324409161946112,0.043441390134177346,-0.06381180140173903,-0.02091915054286186,-0.04979227432708802,0.011928747115690759,-0.015225080689795781,0.0037046401467427086,-0.08768496282105344,0.11124859351026214,-0.04442321864947374,-0.05381700510900163,-0.14794983006642795,0.029423938196479607,-0.15162775164234302,0.04992122393507648,-0.07157019550540292,-0.04968169894184242,-0.049721974952874365,-0.09079819299017468,-0.08549510062944485,0.00619980967404532,-0.07282416656970017,-0.06418152076984243,0.0078060363232767375,0.009111730711968878,0.040071314684046164,-0.061406960740425356,-0.030790260434596515,-0.07317257546856451,0.11508370507920052,-0.011259888871305402,-0.011056092572382676
2024-11-01,0.09965632940135276,-0.06367877810005242,0.05831957958536394,0.005153251987140244,0.11252489115712229,0.11190646116379853,-0.009799750065855144,0.14300066067680117,0.040570985837954834,0.12977123961173093,0.039921749872085965,-0.011670034094146796,0.0914800449031052,0.06420553954635957,0.04942481750624073,0.10622311209025889,0.16933026324951791,0.0704136216386474,0.05464385658284168,0.08359333036483255,0.018692776649609222,-0.043176311233587276,0.04282686348028949,0.011960742301186609,0.17118702902684427,0.10007663766402776,0.09516909873893487,-0.006727570076553287,0.11460843340754749,0.019961781681852017,0.003198764830953823,-0.053368344100194726,0.09747896649058277,0.016764833367622693,0.00971695299392574,-0.005290416570677192,0.13952171922239526,0.05561492715185225,0.014463271153361015,-0.09540886703308504,0.17664376925650915,0.041870890346154835,0.02994562800189536,-0.04643827505502882,-0.08724899449294875,0.04032731555890504,0.03646669212955507,0.053073342992948885,0.004827559812337231,0.0881951682945222,0.06498371660106406,-0.039339560851325284,0.08396633685556971,0.07136747497670011,0.28733474508686935,0.10497446295248898,0.03995593187659831,0.05418608661856979,0.10454891400985833,-0.002641743792212218
2024-12-01,0.03254904166750076,-0.03861330177421741,-0.12500438411560674,-0.1149262611555377,0.042078727857181246,-0.16766274474547924,0.3202892383225156,-0.1038111506102656,-0.01935969277311124,-0.15622862768854137,-0.07557004955848769,-0.0711436201417294,-0.016771201601526835,0.0764291647903768,-0.0790812041784515,-0.056798303255747244,-0.04456157827120064,-0.11579795959664035,-0.07638648362337276,-0.047763914635780516,-0.038280090817526674,-0.1356627325179235,-0.08941558707015253,0.09513317173302394,-0.06813453104500773,-0.1007006342541504,-0.015742118786114968,-0.07112333433887139,-0.03493153458183867,-0.04367186976850099,-0.11599133032695705,-0.03488105035943397,-0.16478904713263096,-0.028131198592281366,0.028409606808470274,-0.013099236797099768,-0.03548379776654068,-0.016853192969168453,-0.10683757889672121,-0.10040156088133065,0.02898353378028267,-0.033178066518583654,0.007804231317451015,-0.019352388569895476,0.055159615340367604,-0.05426469513193053,-0.10083659729857275,-0.1406576479094615,-0.04432364148586249,-0.14417925051273614,-0.131874645275481,-0.05906104541154177,-0.06582198506456138,-0.05404876513729151,0.16676881688230016,-0.18320036965397665,-0.05586075297635053,-0.022198510144934173,-0.019626429882017866,-0.0836358065411588
