Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2022-10-01,-1.3053183947537068,-0.9849113418864701,-3.2147295022149853,-0.790716916868611,-0.6393877566609472,-0.3469610615692811,-0.34357201455822284,-0.6734219635397141,-1.0709597859206688,-0.8577335036129734,0.17749069785776772,-0.26881264679760775,-0.7564883499009647,-0.9346857398062032,-0.46833630086767264,0.033804591482156976,-0.2727390935122791,-0.7618837313522706,-8.34919227366251,-0.3947437367804614,-0.12398730683288117,-0.47468122480605746,-0.723678026456942,-0.5076592196356537,-0.22253844099355136,-0.18975356136979626,0.08336410286666385,-0.20284329139294544,-0.8910782744413228,-1.0362435176265925,-0.7455116331702722,-0.15895894014482814,-1.1861552620983944,0.18037892956779833,-0.1532522412451207,0.027067494503974165,-0.12709603817120962,-0.18210536440999636,-0.5797524581178897,-0.04982117128109809,0.19159286313193746,0.16755974800146345,0.10514065497893776,0.5135122002361743,0.29036841859487006,-0.34050000255859425,-0.05730190365107246,-0.03853053361153336,0.13034373309885539,-0.026925777924824645,-0.4870696541880477,-0.20827683019532306,-0.3621068153577345,0.6270960502211792,-0.24750135153188002,-0.46749778618009374,-0.14136324459527794,-0.3581810721059344,-1.4756507663366394,-0.4653963550379119
2022-11-01,-1.205227692818677,-1.238387772737143,-3.4595531700692845,-0.8429464740066093,-0.712584717871082,-0.3184327531224729,-0.4026342167606429,-0.7710983223959216,-1.0295053498278635,-0.9979145903125288,0.11791152980576691,-0.2540873330627307,-0.7749909314878363,-1.0845332272246053,-0.48483098435361827,-0.08954192099404001,-0.21437197934132013,-0.7671379519731858,-9.043483350110597,-0.5488813687529863,-0.2543925862959209,-0.7674267351499793,-0.9396124855433794,-0.4712748885442919,-0.23305605621538072,-0.40764494215910996,0.0984095951766788,-0.1025463956377044,-0.8690267334260966,-1.1779981887916384,-0.5484744175493443,-0.16184535766617603,-1.2918221587646386,0.2480876222169377,-0.17804140294361837,-0.04259897721980033,-0.2067486744721374,-0.27973423179604073,-0.6701479640025658,-0.1368496990788255,0.076820189990631,0.046923346395387644,-0.011568728864884914,0.4566899306566765,0.13053021497654838,-0.4197605186365776,-0.12303889883722463,-0.029650288034370087,0.10002587101359028,-0.19711264347817337,-0.6505781124146701,-0.29950665043195457,-0.4664131526266808,0.5639165112915605,-0.5287220827300467,-0.5594115810386966,-0.37489658016004235,-0.29822877984631746,-1.7706664511946997,-0.5835132086868651
2022-12-01,-1.2603011829434045,-1.1163700302134139,-4.164774333358176,-0.781017226133639,-0.5635970839650837,-0.1661318171663171,-0.22420086124307037,-0.5691729100402472,-0.7417083170927705,-0.7895960653518412,0.21983587914534297,-0.1527746936282104,-0.5526584056910651,-0.9708636928229084,-0.3580218666838135,0.09197886978692604,-0.4584879990456481,-0.8118641185636835,-8.857752097130772,-0.7744862756453306,-0.2638755940772113,-0.714105448830129,-0.9284165329865544,-0.32502833811765175,-0.10055423358693805,-0.293824216879798,0.208610036674729,0.11422642312771447,-0.9562173670147089,-1.0144088237379507,-0.4776437996022773,0.1486628996688193,-0.9486715475100675,0.29715346954277055,-0.21475480448827322,0.013705271958224796,-0.20490864163544287,-0.1838128600280542,-0.8076894992561763,-0.13191352338536078,0.15261445154409004,0.06841246407660195,0.12230345581009006,0.5649675270235985,0.2009263648839129,-0.47186576584932927,-0.14293561335639327,-0.020261039009603854,0.11066160881544274,-0.21621215355576018,-0.6456455582976839,-0.22947614174129138,-0.422008468130487,0.5472692040389036,-0.596181347821761,-0.4960840439280345,-0.19429123648289326,-0.36669544565787016,-1.3668541460945436,-0.6246438107304613
2023-01-01,-1.210571183985988,-1.0651242795367253,-3.267308371319638,-1.1096660150943785,-0.38669054875043196,-0.10056826124616891,-0.16039971255899288,-0.5096841484249164,-0.7451010734210084,-0.7832770716927262,0.21146644239951662,-0.1885947883833503,-0.6612406782511473,-0.9564237612566495,-0.5621292856656392,0.10896900354299421,-0.5672350879161563,-0.6771072665287241,-6.32967359717341,-0.8551578214764601,-0.35634430253494465,-0.5586104567347203,-0.9937231220337845,-0.3857905563172568,-0.14320106284531553,-0.3370312904209505,0.16731441352790277,0.11036234246916699,-0.8836466271134245,-1.0024386782753965,-0.5041337854403425,0.04718294117879385,-0.7754632443240232,0.27683422184167916,-0.3340554112007581,-0.06726171839994066,-0.2976258092215549,-0.22006964375946003,-0.9386599584383017,-0.2590098271028376,0.15282592812434193,0.05749973111167572,0.16506600211166178,0.5875119210079167,0.3008332301383335,-0.5243856739845132,-0.19027917792370586,-0.1076244138813891,0.0586437098308521,-0.29085398295331966,-0.8775471023422661,-0.27206981313494216,-0.4364225300805873,0.5265815997000429,-0.7917895714443652,-0.5733023317031729,-0.2694268838793916,-0.36429409530605206,-1.316839636699179,-0.7223118569730793
2023-02-01,-1.0668428797983092,-0.7681670670201237,-2.4691515490989806,-0.9019222031061285,-0.1345776389676383,-0.08695552094118586,-0.2919833466901909,-0.35801368763120567,-0.7819791384724106,-0.5182809268565807,-0.017618463633457537,-0.17315853521352542,-0.6877090789347149,-0.6263376476496765,-0.733048743053714,-0.010241177805440538,-0.46292654890932017,-0.3799278722824402,-3.4713029292995063,-0.5569135382239301,-0.21534451742470018,-0.45054479662756863,-0.8797722275039892,-0.5299030415334367,-0.14562041990487784,-0.3136395648360266,0.13083326516691174,0.1979486433914549,-1.2548769208757093,-0.7480636467667932,-0.4204667394636099,0.08819064341223193,-0.09445210587840203,0.2211964286498339,-0.3112246747471765,-0.043263275773222754,-0.24829887153077634,-0.2232536738680284,-0.6484600960014419,-0.13684856989124428,-0.1659255770190906,-0.18832322158029702,-0.10838024431915105,0.372297244684183,-0.014815019184170275,-0.13662611611845676,-0.11617088522461394,-0.020196593364913085,0.12883230882826746,-0.24177872627221997,-0.672744683559479,-0.07255738314773597,-0.20242925603530737,0.504828582851013,-0.627445302847019,-0.511779780258059,-0.15593545210175552,-0.30664425533286566,-1.4637782753193123,-0.43374170070304885
2023-03-01,-1.2257734085692866,-0.7858482356970202,-2.049182625512699,-1.1493331809852378,-0.0953228256059464,-0.19091166202037946,-0.4401830657735861,-0.571415322113157,-0.8381844731314299,-0.5691171434515796,-0.17236895491545434,-0.24604806528278922,-0.8202230604239664,-0.8439080299614998,-0.7607677791992613,-0.0643909592019325,-0.4468439114651259,-0.5134665265499443,-3.036462161559765,-0.3870521058496166,-0.2676474737660013,-0.4404773950397234,-0.9095575948324754,-0.5003437860663085,-0.13477119739916676,-0.49406727936072237,-0.1418109189620782,0.06294207947063801,-1.183661705914405,-0.8711951478074857,0.09744905534701687,-0.12878572093432328,0.055821964614023445,0.2200698349358442,-0.4070046620485621,-0.16653307901588876,-0.2683970622611844,-0.2590884795762627,-0.8475546970347345,-0.15945213749214493,-0.4828239861128898,-0.5053352521524286,-0.48884270705859945,0.19927398558465892,-0.22259915158668964,-0.21058480767279386,-0.13688176349169634,-0.12090554320577418,-0.033753988667667434,-0.41830572554865997,-0.7184041883386889,0.016801221590203586,-0.21231111490535226,0.4989653978922828,-0.728386330913394,-0.47686291136565484,-0.03760037953867523,-0.42355004478431746,-2.4000249705256884,-0.41802859382765156
2023-04-01,-1.5299437468861292,-0.8912662833401026,-2.4740917702316745,-1.6715123926227058,-0.3283970720021736,-0.5342915260826184,-0.89884463253373,-1.039754491800645,-1.4605960063572678,-0.69799101534188,-0.6187202985207285,-0.37226283005593164,-0.9902369323177092,-0.9107315845712387,-1.1805879116790687,-0.13222047091931488,-0.626971538392032,-0.5503405901216185,-5.468758857531457,-0.5519424619550874,-0.5227772395233306,-0.5334545854956259,-1.212334374872547,-0.8875216800766024,-0.43848858148249126,-0.8825770426555708,-0.6292551946060994,-0.30931801452539065,-1.8514730519091138,-1.2447243916963204,-0.10841559262186418,-0.29464261255681334,0.1200598339909219,0.04056157392457138,-0.4199290705458769,-0.43396245076466267,-0.4318912218421085,-0.3107747845477917,-1.0089612126745946,-0.16347614824049272,-1.2177305064735586,-1.249524391039332,-1.839382668939725,-1.659903727252543,-1.9204889411504018,-0.3734403488927638,-0.4352051652148645,-0.39847738116022047,-0.27281130899116834,-0.8709938441261327,-0.987768882406683,-0.1294292043367491,-0.16039390686748134,-1.3107905405000126,-0.9949157852245536,-0.779428253516423,-0.21137609135856938,-0.6592814328075811,-4.886249596920004,-0.5212506492913223
2023-05-01,-0.9847897904692924,-0.5005149237328699,-0.9337403731678706,-1.037963918944003,0.03479783830030925,-0.2531230907176225,-0.44467238356276195,-0.6171669013094572,-0.9692191545740245,-0.19964063458087544,-0.4314140560832329,-0.23119019547375363,-0.7105418163626445,-0.7578095796893505,-0.8267567350837579,-0.184236088626323,-0.325748581885857,0.08742075813232464,-2.6352436030595103,-0.3391995717088956,-0.3625786666247677,-0.34970386675319776,-0.8075387397313447,-0.7753262144757589,-0.351045526306055,-0.4164612972332482,-0.4335475914686304,-0.23197726130684138,-1.4525369588461063,-0.569172515650578,0.17534192053285214,0.0763206407707705,0.7442556815961248,0.030550295300938113,-0.3938620457058588,-0.4390892558598549,-0.3393579734474348,-0.2605664477626657,-0.7428431991248228,-0.11803756718614133,-0.9035036456723784,-0.7459243115001948,-1.0705862921204474,-1.0543062218232317,-1.2541312660050514,-0.17882625480335612,-0.3539500575837513,-0.3521607494778145,-0.21762070188191274,-0.8239730355404726,-0.7820968929720811,0.00579249206604715,-0.047901268694624966,-0.7456603157326822,-1.0263580023999577,-0.636002285758708,-0.009755699672524543,-0.197230836227835,-2.6921010689256253,-0.4448934510626872
2023-06-01,-0.7337495836976795,-0.4376023180159816,-0.6297958624260063,-0.9913640093502207,0.18704224515597934,-0.35493337094054533,-0.5005802888514219,-0.6152767686042679,-0.8853845438731986,-0.2190749015205209,-0.6537664772169809,-0.23549679674663881,-0.6039892608818145,-0.9024813803126732,-0.6288981861838114,-0.20719738552623523,-0.4352645738257377,0.1063223073631222,-1.9391518567510122,-0.2023393040165029,-0.388366290787282,-0.14423308329709883,-0.46391748481926354,-0.7562909748131208,-0.3156899202662631,-0.24953902913803705,-0.4431886406853365,-0.3383329187985713,-1.2153486264536801,-0.4723971313773201,0.27293079916432683,0.1548587356721497,0.7348406740729019,-0.06269691075896056,-0.30012619301143606,-0.3877417864885291,-0.31548636542739494,-0.021072839281410793,-0.4865737924108262,-0.11099426135327395,-1.1769213975387283,-0.9420489577929254,-1.4022320953284844,-1.1865053625056468,-1.4345730579601437,-0.13936962158500776,-0.3670759821979872,-0.3850742294424516,-0.221911367530077,-0.8536260730071552,-0.3402817291599012,0.023542257023874913,0.031438390803907756,-0.9852192151941181,-0.6437292766751144,-0.5536801072654092,0.007678237306947611,-0.131482086471016,-2.4741589867683507,-0.27796339508936185
2023-07-01,-0.39365946080813474,-0.2270474321221292,-0.20822677235939158,-0.5163313180720466,0.21727968102276818,-0.17730592852012306,-0.2526366857443685,-0.4531657252892227,-0.516244650587097,-0.0735323684229734,-0.4242107849487815,-0.2930848545486817,-0.7140802409719034,-0.8346644535395871,-0.5992987967266732,-0.24947145428895667,-0.6734405432360557,0.3020140469056767,-1.0606019446217787,-0.07480948621466377,-0.3632552588357896,0.025641530223609044,-0.2553698863412699,-0.35514326290616993,-0.18198614064294194,-0.21825103176795801,-0.5233510667421755,-0.022024664176376163,-0.7638502294426437,-0.42439172475174614,0.41117393757090026,0.24949699817914828,0.7844404192827682,-0.0681268346943702,-0.2256632946962307,-0.44049197913945615,-0.299914189816207,0.002123293757840816,-0.5543772796552557,-0.11533765112081129,-0.9455084367728546,-0.6141311272660639,-0.8634060690185561,-0.6529466382642599,-0.922340177500157,-0.24980365659473125,-0.3938288716681173,-0.43675715692965356,-0.22900982608117282,-0.7942776583946798,-0.20879303168599295,0.026996790790869918,0.07996654062800312,-0.3765429113626211,-0.6421982264005237,-0.30342406868258,0.030081377770812212,0.06477278546797449,-0.9854329797598962,-0.07790344955188222
2023-08-01,-0.41780170247217874,-0.3265306572563449,-0.28361034655530903,-0.6535491614130247,0.16494193965335213,-0.17394395689820707,-0.29413146204243734,-0.6182441080096006,-0.6524789587673341,-0.1133439150205664,-0.6756927857720001,-0.22715091728797243,-0.7597423860640364,-1.0461780728847225,-0.5476434120214029,-0.1813285757686025,-0.38549901583873214,0.23926603626052745,-1.0590895234711093,-0.11022641546327772,-0.3870659364746214,-0.09599557490727073,-0.24961140945011784,-0.4252514421246727,-0.26143347066596045,-0.26420577931738043,-0.6113287151873232,-0.3306410400028619,-0.7949444063284179,-0.44779383451103927,0.4770122590634426,0.19985197868652127,0.7482605214720888,0.0280513418404037,-0.08343898107080228,-0.3894485376737027,-0.3095710632051558,-0.002838255591710581,-0.6278993216345261,-0.04114124543457032,-1.328092665991171,-0.9311925452140957,-1.2978136997027443,-0.7224865538038361,-1.1285387805121672,-0.16956918590700076,-0.34923057920906553,-0.4688247364649145,-0.1610939102518616,-0.7326408920922467,-0.20720272498782433,-0.019700115021511477,0.11574398869940283,-0.7444241421635311,-0.6401622641711129,-0.19393996936263358,0.1443794533663999,0.38771589788825167,-0.9228340097705963,-0.042110032595736424
2023-09-01,-0.14791780739684457,-0.1248938881580326,0.15033431460842916,-0.4081908717547116,0.4777098573950952,-0.1164727267434078,-0.24417382163814638,-0.5611809121241922,-0.5701259593299668,-0.07347006990022131,-0.6771921849778291,-0.07576015466428543,-0.6316327966209234,-0.8854402031264259,-0.43097433068496405,-0.06287061694651119,-0.2537257258920871,0.34367296923691637,-0.22474999405395324,0.007472137490380337,-0.21286324956528557,0.10950027366035686,-0.15305821252113483,-0.2400474881728465,-0.12516413493408507,-0.13048814072504022,-0.4442900294492349,-0.26701161916962657,-0.6226174975073846,-0.23137161842053722,0.532303692319972,0.24651455719957882,0.7682857011453954,0.10885951082574508,-0.021737535732146762,-0.2747898968897504,-0.26737514696995457,0.05965267727095758,-0.4719430989739404,-0.007964285489203471,-1.422103718074478,-0.8627619071455819,-1.5063929213156046,-0.6944346213726165,-1.3886318910894446,-0.18390383032876456,-0.38552207197944477,-0.5424688017739543,-0.3073763832246885,-0.7107483780871833,-0.17182825901842924,-0.0025611647570655816,0.1804906999187802,-0.47943914211591254,-0.6285452408571093,-0.09527049757026318,0.14655688401073808,0.4270371736319829,-0.5230384599691829,0.03500814619412995
2023-10-01,-0.12070273734398929,-0.06913488061428641,0.3430723039442076,-0.18619749173669953,0.477972283711521,-0.06445842607445762,-0.18990000384361205,-0.39332208660974377,-0.5737078760096872,0.08352227880535579,-0.5851981962216857,-0.12254946171400571,-0.5900805768445132,-1.0204092058218945,-0.568337097475935,-0.1027098808450968,-0.2488532896805764,0.36053243866905393,-0.3852890085365239,0.019373267645788395,-0.07531287236186945,0.40017308276988917,-0.10699893295968543,-0.04416657226844034,0.010702820440740224,0.04989886247704889,-0.3906698794601151,-0.06933855075684137,-0.4017956872071464,-0.207344828353077,0.5692769784612314,0.33599445761207136,0.7414534036140363,0.19227449800309415,0.0731535943745133,-0.15520800164037163,-0.21199289421696776,0.08669796154387799,-0.2971932682085878,0.07527752103121954,-1.5640782969787406,-0.9765458717460438,-1.7414236228551645,-0.9899413304337585,-1.8558569375838974,-0.0940797147216006,-0.08700462854522639,-0.2979025592082123,-0.07686436837068111,-0.4838783405444651,0.054878037589615625,0.14016315026214266,0.2700572241220295,-0.35528930330136266,-0.3649712926667086,-0.09475771264497546,0.2305745156893284,0.38158395386345967,-0.39883054574927934,0.1859182104645254
2023-11-01,-0.3188258377103752,-0.10778574872794544,0.2132627796103429,-0.30577388274199424,0.36386371759239144,-0.24000720480489868,-0.4214071322886157,-0.7242532815228993,-0.6422290327075961,-0.00262736783589812,-0.9792047020068637,-0.3002742400925402,-0.7763632609904083,-1.5740907092964505,-0.7553056997990693,-0.4181278426596442,-0.3724396615351775,0.40147945648696426,-0.30371567846603,-0.08812778513171882,-0.2936473235706327,0.30211910034164846,-0.2060961136406989,-0.26801064217234316,-0.18511114836579257,-0.07451769720640589,-0.6925248779014572,-0.11785308596787303,-0.6086077844248508,-0.08664130751469346,0.732453647280009,0.23758027135538573,0.6694341615025161,-0.0008667745527068949,-0.00038316803067384164,-0.2637945317939292,-0.39346037803819134,-0.006549372711823098,-0.36505597305794946,0.050368087420634144,-2.3462019703843975,-1.5210856070840273,-2.887360365250173,-1.8340848170321702,-2.6395570601314904,-0.026308758213942296,-0.04769503291011157,-0.18057549603273926,0.0005379762273144406,-0.3774310683821256,-0.04151591244298669,0.13040619171214995,0.2438438227633215,-0.6911347447568248,-0.39777881665638026,-0.30285819794760016,0.10555893147503881,0.365409097857502,-0.4556769301011834,0.09761555140186706
2023-12-01,-0.1678474404385355,-0.14850327613008574,0.09580797909616912,-0.329021519633959,0.40667799736477017,-0.1450557133563002,-0.2717700261783451,-0.6026466401631663,-0.4812782971567582,0.04092423026224257,-0.6587450012198817,-0.26221867511681896,-0.5970797042260634,-1.3755757919069342,-0.5921759232037846,-0.4418821942230935,-0.30530666195515144,0.45994813176771765,0.20270681701532856,-0.14108166685236645,-0.26810188583405115,0.2685589793289639,-0.3316597876089029,-0.2549536952868734,-0.049474654895037995,-0.03372591585529272,-0.37786828617678614,0.06602956870085674,-0.554362300970662,-0.07078609296374139,0.6851514548906092,0.418300485747114,0.6647067377125677,0.01079002419421371,-0.08967770198105218,-0.2518277498598329,-0.3192336004687393,0.019063367091722516,-0.3416484622067242,0.07910183244456881,-1.908260061010116,-1.0824639906170477,-1.8496869315706723,-1.110459090290571,-1.8715133562035553,-0.11172777713208326,-0.11433357504191743,-0.1709672813110812,-0.16268846859109565,-0.4315171569572007,-0.09634792803418546,0.0732274929997827,0.04941720738308997,-0.42888666580486534,-0.37141663170580963,-0.271163447895578,-0.07086423361792016,0.24245263630868252,-0.38149520457497443,0.08195873645608276
2024-01-01,0.08351928554980181,-0.03817601682594329,0.207455090592913,-0.2410979636004944,0.4659857298253446,-0.033175243569316226,-0.026473786724656945,-0.2563262282569754,-0.2215930465014191,0.08087287060166226,-0.2885689156357618,-0.1555054571478809,-0.483061596022482,-1.0370111263916466,-0.5585800160211178,-0.42788218700897374,-0.3862181642486089,0.5476098170664125,0.6450103248368937,-0.16976814293047005,-0.24050334672751372,0.25770721278441466,-0.209672837399012,-0.21399667192684846,0.016842375384962138,0.04051160200042736,-0.4102187850213743,0.1408144422884502,-0.46945975654821326,0.07291933483670476,0.67473028117327,0.5737753588344092,0.7052219237189967,0.05679453496949405,-0.10492466512995535,-0.17962428745341352,-0.24951309310877146,0.03373090660023792,-0.16353597924484498,0.06223721189001863,-1.6360365417515492,-1.0906318975341835,-1.7012998737858944,-1.0854436471979563,-1.4568700443564655,-0.04839314264244776,-0.16173329400348146,-0.20327017757981736,-0.16403139209730266,-0.45365679260937,-0.05232016799020345,0.08638952239903308,0.11870035152652936,-0.3612838728552743,-0.2515221411520483,-0.1989431128046648,-0.09158695753416457,0.2601120781606514,-0.19068343248867792,0.11077935046296405
2024-02-01,-0.018171811221649126,-0.02898595414477123,-0.027489908587513545,-0.2609534582443458,0.3484899095252094,-0.06405096118203879,-0.12082307629826539,-0.2927330807090671,-0.4177309880681024,-0.012548117553369487,-0.466555763303085,-0.028640769100147567,-0.466340064363689,-0.5826253699648614,-0.4850057836884192,-0.4668429854494598,-0.2103844403026014,0.4460958224107965,0.5739795624158778,-0.17107313515879885,-0.30007873694517495,0.14543198077930297,-0.21606641231002532,-0.2711379478140299,-0.04489015104219485,-0.005228591625995316,-0.4988840198727549,-0.048910689262245066,-0.35338210175079254,0.009016824238734511,0.5819758418078249,0.43715740074498666,0.6459712228567127,-0.043356204803839615,-0.1281851662647724,-0.30632489085095016,-0.28556898916766627,-0.006182121411898889,-0.3503811807803483,0.024709213779961714,-1.5540880967001796,-1.0081722165489553,-1.8024711725460563,-1.1748916420494067,-1.4835047569408428,0.11239901658188312,-0.12601132920487834,-0.18829038861690583,-0.185927213448716,-0.4409617385187876,-0.15640546261275645,0.04876101461945814,0.04722552676413394,-0.3650258453771471,-0.37060059266260303,-0.3088007626246747,-0.16186292585730055,0.1681795943019858,-0.33693789426035337,0.05652199357893162
2024-03-01,-0.13601726868313935,-0.033779448540609325,-0.14272197283291654,-0.22905828214423707,0.3385059939856495,0.03869102023192916,0.06449145302417925,-0.06679855211161367,-0.2409979345144544,0.07612555180798464,-0.228693186392674,0.00858950349562837,-0.40213110572396826,-0.4450096627277045,-0.4690054293635071,-0.5425158672760939,-0.1885491851902057,0.4772858428700063,0.40491274899637375,-0.11956572219286232,-0.29362337383561754,0.21175080956108738,-0.2579082725571591,-0.03406243658360064,0.07640955648768022,0.020889210275296777,-0.36840450144298775,0.049898361839021965,-0.12787401194796777,0.18378159344829748,0.5134611170290895,0.5391350652675616,0.6830535409043872,0.016430481012204234,-0.1316639007412408,-0.2456415422402478,-0.3810201835091569,-0.07827871840221956,-0.3626951474324491,0.003954432895236448,-1.025745225800216,-0.5938494866419102,-0.8549033510930293,-0.6492524038404455,-0.6970328341845724,0.06685978351210664,-0.13894385458818648,-0.1479576496648769,-0.20133167614574066,-0.48808255353544183,-0.14952396318617778,0.11884802530497629,-0.021109726592294376,-0.08433693731432168,-0.3102258650047225,-0.3823589980641664,-0.07528971543058982,0.26160951017847245,0.003199192756432545,0.10438136375129625
2024-04-01,-0.2540788938537948,-0.1665438371833039,-0.38518338137566954,-0.3409267200044064,0.1888500606758713,0.15880975351716242,0.3094689856590457,0.032874313488861495,-0.11237307746405545,0.17178669855406115,0.11028231393737409,0.03165248517179009,-0.25055828798155333,-0.7458590591873238,-0.5135834050832011,-0.45762363519475957,-0.10812472101119974,0.429511729806064,0.3930312432708918,0.045132230902048764,-0.2624009975852746,0.17665376627951002,-0.04062144789432853,0.07904058854320517,0.13763373727988715,0.10777187562226964,-0.27557087909779665,-0.018193386322773675,-0.038736829637100234,0.0866010281165126,0.4885891615842849,0.5252460577737432,0.6495104967969372,0.07467684778820582,-0.1169817321967892,-0.20883014136006817,-0.3286505010341729,-0.07029045750836227,-0.31504232117493314,0.025087573841009014,-0.9520606959899605,-0.5378570363108053,-0.7395898880544196,-0.5578826944785875,-0.541588274244772,0.017782218949538575,-0.04094305135285814,-0.1549234125194605,-0.10606817095984233,-0.3823908807724614,-0.08861219759288286,0.17437167385841468,-0.01637916866393785,0.016860968843299795,-0.2570665518361861,-0.240205532893506,0.014570616711963247,0.2521665645833998,-0.02541090837038973,0.1587308497783807
2024-05-01,-0.20164972349509647,-0.16261577537554728,-0.23833924459453093,-0.32994944655975256,0.2566615851827032,0.11822144584484195,0.3235585397656856,0.043387915711017744,-0.0739515694997499,0.23163477570538193,0.17332165925406517,-0.03144705396232039,-0.21683174108188252,-1.0386380442351797,-0.39158008902729136,-0.6285081294495762,0.009076521424305595,0.4772558684932753,0.5610329206392719,0.08048658167523515,-0.26746383842125887,0.14562623169128452,-0.04781961358236719,0.10573931101988165,0.12295392957222939,0.13930311414709284,-0.21086123824090364,-0.05443704740159516,0.04353961804199269,0.16548855625611003,0.47603182832968916,0.5180420254492792,0.6602760901892896,0.18408787380313918,-0.1911169873123879,-0.21954669257923687,-0.362092624912143,-0.06399600673731776,-0.26334258812978373,-0.009769773560364792,-1.0496420812250187,-0.6148389096235825,-0.879780019367959,-0.5739198087991597,-0.5952945042650566,0.047180697727652654,-0.02344609538734277,-0.1472851607985406,-0.07365205602899527,-0.35079209703403635,0.00016951100484619008,0.223585783943005,0.03138953247039744,0.05450499894337979,-0.08833956262895803,-0.2619545665405558,0.014109472572060633,0.30139891543013786,0.16575812377487031,0.19827578066305318
2024-06-01,-0.32500391907084314,-0.2524165875758517,-0.5033625953108654,-0.6122208508694933,0.1951356195383458,0.18581577994275367,0.38641931911597227,0.15474813543939292,0.10961043646744673,0.29540634937166,0.20115242960910584,0.06135579131474722,-0.16700429118687277,-1.0249320811079894,-0.24368628478225252,-0.5273011516373409,0.03349452698518662,0.36043065735351987,0.3889918973307702,0.1213010346084078,-0.23251157560721536,0.32346318521124695,-0.023126577790289815,0.20352981263398084,0.18804019915693415,0.16329106346857258,-0.046355411605531804,-0.011381575498877083,0.10438799565585466,0.054070170132313966,0.43170861194521903,0.5745741388981271,0.5903317109298775,0.2348926969271321,-0.06961503765706811,-0.10456766149085817,-0.266957789406429,-0.019370521882079217,-0.26064518875811116,0.09384981397419034,-0.7151714867567751,-0.4230207592850954,-0.6692461905047331,-0.17787960258365798,-0.3128882909202897,0.03233844702040667,0.07664305728199095,-0.12535546535328934,0.009486235120002684,-0.25392549320201274,0.01676454960747764,0.30306262505141646,0.02445260783454062,0.17874720409997935,-0.040051560394691155,-0.14898369201395312,0.13529571892057068,0.4931960258748137,0.3302554228771014,0.2576457185898616
2024-07-01,-0.3193558845417579,-0.20000137479518654,-0.38330688431776627,-0.710470164526753,0.2589923413309937,0.07933047703295315,0.3487947628313939,0.1712504711073044,0.0782959434376197,0.2585502738316954,0.11369764186264653,-0.028352505484522617,-0.184570721270374,-0.9315055587975762,-0.2202736076139986,-0.48847232399345253,0.07701257231490521,0.3527434603486512,0.2953054105967686,0.03444941750591657,-0.29774923586690893,0.3707491341143019,-0.14611727967379728,-0.04597420075380754,0.07549397653674739,0.09137388466003149,-0.15506381591743534,-0.14079053071887881,-0.062064281870397586,0.11029551965771478,0.41846757426132863,0.5611043280968793,0.5672424941992589,0.20654506756374136,-0.13614198491938256,-0.1394694335259017,-0.2847473028305414,-0.09591932687814309,-0.2705509897867553,0.033564034845175894,-0.6602045000801533,-0.4678590328008605,-0.5951609030606793,-0.31112873384762896,-0.34660712856306497,0.01725367945023859,0.05740838226401246,-0.19756544082733396,-0.02052789416303402,-0.31064930831697524,0.04562958787729843,0.30679205252580954,0.05556938208019557,0.11538323450399979,-0.008104678013317601,-0.2849032137392735,0.0020721974851043434,0.3691670570571236,0.1015949630497015,0.10804974082973617
2024-08-01,-0.25698019760981206,-0.1267930975831626,-0.5605588271066286,-0.7356245266299317,0.20461159761239023,-0.021698479468492016,0.2194788731622025,0.07839135021586152,0.05721110886404912,0.20019313236047498,0.05765453099682949,0.003373780174755092,-0.21163888453093582,-0.7666836155408345,-0.30609971326234975,-0.38541292435450836,0.1669822705723084,0.31363036051367665,0.28804375802763726,-0.0010830593496913288,-0.22131585231293016,0.41583421101862394,-0.19675408367139613,-0.18502720619576762,0.1887876057455442,-0.02829754787102301,-0.011043862826527695,-0.23214982983421395,-0.09736273922206062,0.10643956379049646,0.372985275989538,0.5636459373504108,0.5597803085537625,0.2621180150370759,-0.11123126417123075,-0.11315780496648675,-0.22941232498339925,-0.10255004224841335,-0.22127403083941988,0.02087488744156296,-0.8270453816175669,-0.5701210855431911,-0.9716530631222,-0.716522568537711,-0.7864540272809162,0.08970011819140067,0.07549559947065476,-0.1694745191516709,0.013288025836862505,-0.27640982757647437,0.089625500662592,0.34724218786998295,0.045722665395221074,0.00276676757692218,0.05948975784801169,-0.24099133245828086,-0.006112365509827633,0.3644381673689908,0.028374141018118748,0.12934568863893825
